name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Fred VanVleet,3.5,Over,155.0,,181.5
Fred VanVleet,3.5,Under,,,-245.0
Fred VanVleet,4.5,Over,360.0,,430.0
Fred VanVleet,4.5,Under,,,-670.0
Fred VanVleet,5.5,Over,750.0,,850.0
Fred VanVleet,5.5,Under,,,-2500.0
Fred VanVleet,6.5,Over,1700.0,,2100.0
Gabe Vincent,0.5,Over,-340.0,,
Gabe Vincent,1.5,Over,127.5,120.0,
Gabe Vincent,1.5,Under,-166.0,-160.0,
Gabe Vincent,2.5,Over,380.0,,
Gabe Vincent,3.5,Over,1000.0,,
Gabe Vincent,4.5,Over,2800.0,,
Garrison Mathews,0.5,Over,-425.0,,
Garrison Mathews,1.5,Over,-110.0,100.0,
Garrison Mathews,1.5,Under,,-130.0,
Garrison Mathews,2.5,Over,240.0,,
Garrison Mathews,3.5,Over,550.0,,
Garrison Mathews,4.5,Over,1200.0,,
Harrison Barnes,0.5,Over,-475.0,,-460.0
Harrison Barnes,1.5,Over,-107.5,-105.0,32.666666666666664
Harrison Barnes,1.5,Under,-125.0,-125.0,-129.0
Harrison Barnes,2.5,Over,270.0,,320.0
Harrison Barnes,2.5,Under,,,-450.0
Harrison Barnes,3.5,Over,700.0,,800.0
Harrison Barnes,3.5,Under,,,-2200.0
Harrison Barnes,4.5,Over,1800.0,,
Haywood Highsmith,0.5,Over,-300.0,-215.0,
Haywood Highsmith,0.5,Under,,150.0,
Haywood Highsmith,1.5,Over,145.0,,
Haywood Highsmith,2.5,Over,450.0,,
Haywood Highsmith,3.5,Over,1200.0,,
Isaiah Collier,0.5,Over,-122.5,100.0,
Isaiah Collier,0.5,Under,-110.0,-130.0,
Isaiah Collier,1.5,Over,400.0,,
Isaiah Collier,2.5,Over,1700.0,,
Isaiah Joe,0.5,Over,,,-3450.0
Isaiah Joe,1.5,Over,-475.0,,-515.0
Isaiah Joe,2.5,Over,-157.0,-160.0,-173.0
Isaiah Joe,2.5,Under,120.0,120.0,135.0
Isaiah Joe,3.5,Over,150.0,,142.5
Isaiah Joe,3.5,Under,,,-188.0
Isaiah Joe,4.5,Over,330.0,,320.0
Isaiah Joe,4.5,Under,,,-450.0
Isaiah Joe,5.5,Over,700.0,,650.0
Isaiah Joe,5.5,Under,,,-1200.0
Isaiah Joe,6.5,Over,1500.0,,1300.0
Isaiah Joe,7.5,Over,,,3300.0
Jaden McDaniels,0.5,Over,-380.0,,-380.0
Jaden McDaniels,0.5,Under,,,270.0
Jaden McDaniels,1.5,Over,115.0,,129.33333333333334
Jaden McDaniels,1.5,Under,-154.0,,-169.0
Jaden McDaniels,2.5,Over,350.0,,420.0
Jaden McDaniels,2.5,Under,,,-650.0
Jaden McDaniels,3.5,Over,1000.0,,1100.0
Jaden McDaniels,3.5,Under,,,-3500.0
Jaime Jaquez Jr,0.5,Over,-135.0,110.0,
Jaime Jaquez Jr,0.5,Under,,-145.0,
Jaime Jaquez Jr,1.5,Over,340.0,,
Jaime Jaquez Jr,2.5,Over,1200.0,,
Jalen Brunson,0.5,Over,-1400.0,,-1550.0
Jalen Brunson,1.5,Over,-265.0,,-255.0
Jalen Brunson,1.5,Under,,,194.0
Jalen Brunson,2.5,Over,109.5,115.0,123.0
Jalen Brunson,2.5,Under,-145.0,-150.0,-159.0
Jalen Brunson,3.5,Over,275.0,,320.0
Jalen Brunson,3.5,Under,,,-470.0
Jalen Brunson,4.5,Over,650.0,,700.0
Jalen Brunson,4.5,Under,,,-1800.0
Jalen Brunson,5.5,Over,1500.0,,
Jalen Brunson,5.5,Under,,,-8000.0
Jalen Green,0.5,Over,,,-2800.0
Jalen Green,1.5,Over,-390.0,,-430.0
Jalen Green,2.5,Over,-132.5,-130.0,-140.33333333333334
Jalen Green,2.5,Under,100.0,100.0,110.0
Jalen Green,3.5,Over,180.0,,179.0
Jalen Green,3.5,Under,,,-245.0
Jalen Green,4.5,Over,400.0,,430.0
Jalen Green,4.5,Under,,,-650.0
Jalen Green,5.5,Over,900.0,,850.0
Jalen Green,5.5,Under,,,-2500.0
Jalen Green,6.5,Over,2000.0,,2000.0
Jalen Suggs,0.5,Over,-1000.0,,
Jalen Suggs,1.5,Over,-210.0,-180.0,
Jalen Suggs,1.5,Under,,130.0,
Jalen Suggs,2.5,Over,140.0,,
Jalen Suggs,2.5,Under,-188.0,,
Jalen Suggs,3.5,Over,360.0,,
Jalen Suggs,4.5,Over,850.0,,
Jalen Suggs,5.5,Over,2000.0,,
Jalen Wilson,0.5,Over,-650.0,,-540.0
Jalen Wilson,1.5,Over,-140.0,-125.0,-116.0
Jalen Wilson,1.5,Under,105.0,-105.0,-111.5
Jalen Wilson,2.5,Over,205.0,,265.0
Jalen Wilson,2.5,Under,,,-380.0
Jalen Wilson,3.5,Over,550.0,,700.0
Jalen Wilson,3.5,Under,,,-1450.0
Jalen Wilson,4.5,Over,1500.0,,
Jalen Wilson,4.5,Under,,,-8000.0
Jamal Murray,0.5,Over,-1200.0,,-1150.0
Jamal Murray,1.5,Over,-230.0,,-230.0
Jamal Murray,2.5,Over,137.5,135.0,133.5
Jamal Murray,2.5,Under,-180.0,-190.0,-170.0
Jamal Murray,3.5,Over,350.0,,340.0
Jamal Murray,4.5,Over,850.0,,750.0
Jamal Murray,5.5,Over,2200.0,,
Jaxson Hayes,0.5,Over,1200.0,,
Jerami Grant,0.5,Over,-550.0,,
Jerami Grant,1.5,Over,-127.5,-130.0,
Jerami Grant,1.5,Under,-105.0,100.0,
Jerami Grant,2.5,Over,235.0,,
Jerami Grant,3.5,Over,600.0,,
Jerami Grant,4.5,Over,1600.0,,
Jeremy Sochan,0.5,Over,105.0,135.0,
Jeremy Sochan,0.5,Under,,-190.0,
Jeremy Sochan,1.5,Over,550.0,,
Jeremy Sochan,2.5,Over,2500.0,,
John Collins,0.5,Over,-285.0,,
John Collins,1.5,Over,155.0,135.0,
John Collins,1.5,Under,-210.0,-190.0,
John Collins,2.5,Over,500.0,,
John Collins,3.5,Over,1600.0,,
Jonathan Isaac,0.5,Over,,-110.0,
Jonathan Isaac,0.5,Under,,-120.0,
Jordan Clarkson,0.5,Over,-700.0,,-675.0
Jordan Clarkson,1.5,Over,-154.5,-160.0,-134.66666666666666
Jordan Clarkson,1.5,Under,120.0,120.0,105.0
Jordan Clarkson,2.5,Over,185.0,,227.5
Jordan Clarkson,2.5,Under,,,-320.0
Jordan Clarkson,3.5,Over,475.0,,600.0
Jordan Clarkson,3.5,Under,,,-1100.0
Jordan Clarkson,4.5,Over,1200.0,,1300.0
Jordan Clarkson,4.5,Under,,,-5000.0
Jordan Poole,0.5,Over,,,-3400.0
Jordan Poole,1.5,Over,-575.0,,-470.0
Jordan Poole,2.5,Over,-185.0,-160.0,-152.33333333333334
Jordan Poole,2.5,Under,,120.0,119.0
Jordan Poole,3.5,Over,130.0,,167.0
Jordan Poole,3.5,Under,-175.0,,-225.0
Jordan Poole,4.5,Over,280.0,,380.0
Jordan Poole,4.5,Under,,,-580.0
Jordan Poole,5.5,Over,600.0,,700.0
Jordan Poole,5.5,Under,,,-1800.0
Jordan Poole,6.5,Over,1300.0,,1700.0
Jordan Poole,7.5,Over,2500.0,,
Josh Green,0.5,Over,-550.0,,-440.0
Josh Green,1.5,Over,-112.5,100.0,104.5
Josh Green,1.5,Under,-125.0,-130.0,-132.0
Josh Green,2.5,Over,250.0,,340.0
Josh Green,3.5,Over,700.0,,850.0
Josh Green,4.5,Over,1700.0,,
Josh Hart,0.5,Over,-220.0,-225.0,
Josh Hart,0.5,Under,165.0,160.0,
Josh Hart,1.5,Over,200.0,,
Josh Hart,2.5,Over,700.0,,
Josh Hart,3.5,Over,2200.0,,
Julian Champagnie,0.5,Over,-320.0,,-400.0
Julian Champagnie,0.5,Under,,,280.0
Julian Champagnie,1.5,Over,125.0,125.0,114.33333333333333
Julian Champagnie,1.5,Under,-166.0,-170.0,-149.0
Julian Champagnie,2.5,Over,350.0,,360.0
Julian Champagnie,2.5,Under,,,-550.0
Julian Champagnie,3.5,Over,900.0,,900.0
Julian Champagnie,3.5,Under,,,-3000.0
Julian Champagnie,4.5,Over,2200.0,,
Julian Strawther,0.5,Over,-525.0,,
Julian Strawther,1.5,Over,-120.0,-145.0,
Julian Strawther,1.5,Under,-110.0,110.0,
Julian Strawther,2.5,Over,260.0,,
Julian Strawther,3.5,Over,750.0,,
Julian Strawther,4.5,Over,1900.0,,
Karl-Anthony Towns,0.5,Over,-650.0,,-750.0
Karl-Anthony Towns,1.5,Over,-137.5,-140.0,-146.66666666666666
Karl-Anthony Towns,1.5,Under,105.0,105.0,115.0
Karl-Anthony Towns,2.5,Over,210.0,,215.0
Karl-Anthony Towns,2.5,Under,,,-300.0
Karl-Anthony Towns,3.5,Over,550.0,,600.0
Karl-Anthony Towns,3.5,Under,,,-1100.0
Karl-Anthony Towns,4.5,Over,1400.0,,1400.0
Karl-Anthony Towns,4.5,Under,,,-5000.0
Keegan Murray,0.5,Over,-1100.0,,-1075.0
Keegan Murray,1.5,Over,-240.0,,-217.5
Keegan Murray,1.5,Under,,,164.0
Keegan Murray,2.5,Over,127.5,130.0,138.33333333333334
Keegan Murray,2.5,Under,-166.0,-180.0,-184.0
Keegan Murray,3.5,Over,310.0,,370.0
Keegan Murray,3.5,Under,,,-550.0
Keegan Murray,4.5,Over,750.0,,800.0
Keegan Murray,4.5,Under,,,-2000.0
Keegan Murray,5.5,Over,1900.0,,
Keegan Murray,5.5,Under,,,-10000.0
Kel'el Ware,0.5,Over,-350.0,,-310.0
Kel'el Ware,0.5,Under,,,225.0
Kel'el Ware,1.5,Over,125.0,130.0,153.0
Kel'el Ware,1.5,Under,-166.0,-180.0,-200.5
Kel'el Ware,2.5,Over,380.0,,500.0
Kel'el Ware,2.5,Under,,,-800.0
Kel'el Ware,3.5,Over,1100.0,,1300.0
Kel'el Ware,3.5,Under,,,-5000.0
Keldon Johnson,0.5,Over,-310.0,,
Keldon Johnson,1.5,Over,142.5,130.0,
Keldon Johnson,1.5,Under,-188.0,-180.0,
Keldon Johnson,2.5,Over,450.0,,
Keldon Johnson,3.5,Over,1300.0,,
Kentavious Caldwell-Pope,0.5,Over,-475.0,,
Kentavious Caldwell-Pope,1.5,Over,-107.5,105.0,
Kentavious Caldwell-Pope,1.5,Under,-125.0,-140.0,
Kentavious Caldwell-Pope,2.5,Over,265.0,,
Kentavious Caldwell-Pope,3.5,Over,750.0,,
Kentavious Caldwell-Pope,4.5,Over,2000.0,,
Keon Ellis,0.5,Over,-450.0,,-400.0
Keon Ellis,0.5,Under,,,280.0
Keon Ellis,1.5,Over,-2.5,100.0,114.33333333333333
Keon Ellis,1.5,Under,-130.0,-130.0,-149.0
Keon Ellis,2.5,Over,285.0,,350.0
Keon Ellis,2.5,Under,,,-500.0
Keon Ellis,3.5,Over,800.0,,900.0
Keon Ellis,3.5,Under,,,-2500.0
Keon Ellis,4.5,Over,2000.0,,
Keon Johnson,0.5,Over,-750.0,,-825.0
Keon Johnson,1.5,Over,-162.5,-150.0,-154.66666666666666
Keon Johnson,1.5,Under,124.0,115.0,122.0
Keon Johnson,2.5,Over,170.0,,197.0
Keon Johnson,2.5,Under,,,-270.0
Keon Johnson,3.5,Over,425.0,,500.0
Keon Johnson,3.5,Under,,,-900.0
Keon Johnson,4.5,Over,1000.0,,1200.0
Keon Johnson,4.5,Under,,,-4500.0
Keon Johnson,5.5,Over,2500.0,,
Kevin Durant,0.5,Over,-1600.0,,-1500.0
Kevin Durant,1.5,Over,-295.0,,-290.0
Kevin Durant,2.5,Over,102.5,105.0,104.5
Kevin Durant,2.5,Under,-135.0,-140.0,-132.0
Kevin Durant,3.5,Over,260.0,,280.0
Kevin Durant,4.5,Over,600.0,,650.0
Kevin Durant,5.5,Over,1400.0,,1300.0
Keyonte George,0.5,Over,-750.0,,-725.0
Keyonte George,1.5,Over,-157.0,-150.0,-141.0
Keyonte George,1.5,Under,120.0,115.0,111.0
Keyonte George,2.5,Over,185.0,,207.5
Keyonte George,2.5,Under,,,-290.0
Keyonte George,3.5,Over,500.0,,550.0
Keyonte George,3.5,Under,,,-1000.0
Keyonte George,4.5,Over,1200.0,,1300.0
Keyonte George,4.5,Under,,,-4500.0
Kyle Kuzma,0.5,Over,-370.0,,-380.0
Kyle Kuzma,0.5,Under,,,270.0
Kyle Kuzma,1.5,Over,127.5,135.0,128.0
Kyle Kuzma,1.5,Under,-166.0,-190.0,-166.0
Kyle Kuzma,2.5,Over,390.0,,410.0
Kyle Kuzma,2.5,Under,,,-650.0
Kyle Kuzma,3.5,Over,1100.0,,1100.0
Kyle Kuzma,3.5,Under,,,-3500.0
Kyshawn George,0.5,Over,-400.0,,
Kyshawn George,1.5,Over,115.0,125.0,
Kyshawn George,1.5,Under,-154.0,-170.0,
Kyshawn George,2.5,Over,350.0,,
Kyshawn George,3.5,Over,950.0,,
Kyshawn George,4.5,Over,2800.0,,
Larry Nance Jr,0.5,Over,-142.5,-130.0,
Larry Nance Jr,0.5,Under,110.0,100.0,
Larry Nance Jr,1.5,Over,290.0,,
Larry Nance Jr,2.5,Over,950.0,,
Lauri Markkanen,0.5,Over,,,-4000.0
Lauri Markkanen,1.5,Over,-525.0,,-575.0
Lauri Markkanen,2.5,Over,-173.0,,-172.5
Lauri Markkanen,2.5,Under,130.0,,134.0
Lauri Markkanen,3.5,Over,140.0,125.0,137.33333333333334
Lauri Markkanen,3.5,Under,,-170.0,-186.0
Lauri Markkanen,4.5,Over,310.0,,320.0
Lauri Markkanen,4.5,Under,,,-450.0
Lauri Markkanen,5.5,Over,650.0,,750.0
Lauri Markkanen,5.5,Under,,,-1450.0
Lauri Markkanen,6.5,Over,1600.0,,1500.0
Lauri Markkanen,6.5,Under,,,-6000.0
Lauri Markkanen,7.5,Over,,,3500.0
LeBron James,0.5,Over,-800.0,,-725.0
LeBron James,1.5,Over,-168.0,-140.0,-139.66666666666666
LeBron James,1.5,Under,130.0,105.0,109.0
LeBron James,2.5,Over,180.0,,227.5
LeBron James,2.5,Under,,,-320.0
LeBron James,3.5,Over,475.0,,600.0
LeBron James,3.5,Under,,,-1100.0
LeBron James,4.5,Over,1300.0,,1500.0
LeBron James,4.5,Under,,,-5000.0
Luguentz Dort,0.5,Over,-1400.0,,-1400.0
Luguentz Dort,1.5,Over,-265.0,,-250.0
Luguentz Dort,1.5,Under,,,188.0
Luguentz Dort,2.5,Over,112.0,125.0,122.66666666666667
Luguentz Dort,2.5,Under,-145.0,-170.0,-162.0
Luguentz Dort,3.5,Over,280.0,,330.0
Luguentz Dort,3.5,Under,,,-470.0
Luguentz Dort,4.5,Over,650.0,,700.0
Luguentz Dort,4.5,Under,,,-1800.0
Luguentz Dort,5.5,Over,1600.0,,
Luguentz Dort,5.5,Under,,,-7000.0
Malik Monk,0.5,Over,,,-1825.0
Malik Monk,1.5,Over,-330.0,,-295.0
Malik Monk,1.5,Under,,,220.0
Malik Monk,2.5,Over,-112.5,105.0,105.0
Malik Monk,2.5,Under,-120.0,-140.0,-137.0
Malik Monk,3.5,Over,220.0,,255.0
Malik Monk,3.5,Under,,,-360.0
Malik Monk,4.5,Over,550.0,,600.0
Malik Monk,4.5,Under,,,-1100.0
Malik Monk,5.5,Over,1200.0,,1300.0
Malik Monk,5.5,Under,,,-4500.0
Max Christie,0.5,Over,-650.0,,-675.0
Max Christie,1.5,Over,-137.5,-140.0,-139.66666666666666
Max Christie,1.5,Under,105.0,105.0,109.0
Max Christie,2.5,Over,220.0,,215.0
Max Christie,2.5,Under,,,-300.0
Max Christie,3.5,Over,550.0,,550.0
Max Christie,3.5,Under,,,-1000.0
Max Christie,4.5,Over,1500.0,,1300.0
Max Christie,4.5,Under,,,-5000.0
Michael Porter Jr,0.5,Over,,,-1600.0
Michael Porter Jr,1.5,Over,-390.0,,-310.0
Michael Porter Jr,2.5,Over,-127.5,-115.0,-1.0
Michael Porter Jr,2.5,Under,-105.0,-115.0,-125.0
Michael Porter Jr,3.5,Over,190.0,,250.0
Michael Porter Jr,4.5,Over,450.0,,600.0
