name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Cade Cunningham,2.5,Over,102.5,120.0,125.5
Cade Cunningham,2.5,Under,-135.0,-160.0,-162.0
Cade Cunningham,3.5,Over,250.0,,320.0
Cade Cunningham,4.5,Over,600.0,,700.0
Cameron Johnson,0.5,Over,,,-4000.0
Cameron Johnson,1.5,Over,,,-750.0
Cameron Johnson,2.5,Over,-250.0,,-230.0
Cameron Johnson,3.5,Over,-105.0,100.0,104.5
Cameron Johnson,3.5,Under,-125.0,-130.0,-132.0
Cameron Johnson,4.5,Over,195.0,,230.0
Cameron Johnson,5.5,Over,400.0,,500.0
Cameron Johnson,6.5,Over,800.0,,950.0
Cameron Johnson,7.5,Over,,,2000.0
Coby White,0.5,Over,,,-2200.0
Coby White,1.5,Over,-475.0,,-420.0
Coby White,2.5,Over,-152.5,-140.0,-143.0
Coby White,2.5,Under,114.0,110.0,114.0
Coby White,3.5,Over,155.0,,175.0
Coby White,4.5,Over,350.0,,410.0
Coby White,5.5,Over,750.0,,800.0
Coby White,6.5,Over,,,1800.0
Collin Sexton,0.5,Over,-650.0,,
Collin Sexton,1.5,Over,-140.0,-120.0,
Collin Sexton,1.5,Under,100.0,-110.0,
Collin Sexton,2.5,Over,195.0,,
Collin Sexton,3.5,Over,500.0,,
Collin Sexton,4.5,Over,1200.0,,
Dalano Banton,0.5,Over,-170.0,-225.0,
Dalano Banton,0.5,Under,,160.0,
Dalano Banton,1.5,Over,220.0,,
Dalano Banton,2.5,Over,600.0,,
De'Aaron Fox,0.5,Over,,,-1100.0
De'Aaron Fox,1.5,Over,-280.0,,-220.0
De'Aaron Fox,2.5,Over,107.5,110.0,131.0
De'Aaron Fox,2.5,Under,-140.0,-140.0,-170.0
De'Aaron Fox,3.5,Over,255.0,,350.0
De'Aaron Fox,4.5,Over,600.0,,800.0
De'Andre Hunter,0.5,Over,,,-1050.0
De'Andre Hunter,1.5,Over,,,-230.0
De'Andre Hunter,2.5,Over,,,131.0
De'Andre Hunter,2.5,Under,,,-170.0
De'Andre Hunter,3.5,Over,,,340.0
De'Andre Hunter,4.5,Over,,,750.0
DeMar DeRozan,0.5,Over,-157.0,-130.0,
DeMar DeRozan,0.5,Under,120.0,100.0,
DeMar DeRozan,1.5,Over,295.0,,
DeMar DeRozan,2.5,Over,1100.0,,
Deandre Ayton,0.5,Over,,240.0,
Deandre Ayton,0.5,Under,,-400.0,
Dejounte Murray,0.5,Over,,,-750.0
Dejounte Murray,1.5,Over,-162.5,-160.0,-156.0
Dejounte Murray,1.5,Under,124.0,120.0,126.0
Dejounte Murray,2.5,Over,175.0,,200.0
Dejounte Murray,3.5,Over,475.0,,550.0
Dejounte Murray,4.5,Over,1100.0,,1200.0
Deni Avdija,0.5,Over,-525.0,,
Deni Avdija,1.5,Over,-127.5,-125.0,
Deni Avdija,1.5,Under,-105.0,-105.0,
Deni Avdija,2.5,Over,225.0,,
Deni Avdija,3.5,Over,550.0,,
Desmond Bane,0.5,Over,,,-1100.0
Desmond Bane,1.5,Over,-220.0,,-230.0
Desmond Bane,2.5,Over,132.5,120.0,131.0
Desmond Bane,2.5,Under,-175.0,-160.0,-170.0
Desmond Bane,3.5,Over,320.0,,340.0
Desmond Bane,4.5,Over,750.0,,750.0
Domantas Sabonis,0.5,Over,-220.0,-170.0,
Domantas Sabonis,0.5,Under,165.0,125.0,
Domantas Sabonis,1.5,Over,205.0,,
Domantas Sabonis,2.5,Over,700.0,,
Dorian Finney-Smith,1.5,Over,-191.5,-190.0,
Dorian Finney-Smith,1.5,Under,145.0,135.0,
Dorian Finney-Smith,2.5,Over,145.0,,
Dorian Finney-Smith,3.5,Over,360.0,,
Dorian Finney-Smith,4.5,Over,850.0,,
Duncan Robinson,0.5,Over,,,-1700.0
Duncan Robinson,1.5,Over,-310.0,,-320.0
Duncan Robinson,2.5,Over,-105.0,-120.0,-110.5
Duncan Robinson,2.5,Under,-125.0,-110.0,-115.0
Duncan Robinson,3.5,Over,230.0,,240.0
Duncan Robinson,4.5,Over,500.0,,550.0
Duncan Robinson,5.5,Over,1200.0,,1100.0
Duncan Robinson,6.5,Over,,,2700.0
Dyson Daniels,0.5,Over,-340.0,,-350.0
Dyson Daniels,1.5,Over,127.5,,130.0
Dyson Daniels,1.5,Under,-166.0,,-166.0
Dyson Daniels,2.5,Over,400.0,,430.0
Dyson Daniels,3.5,Over,1200.0,,1200.0
Fred VanVleet,0.5,Over,,,-1700.0
Fred VanVleet,1.5,Over,,,-310.0
Fred VanVleet,2.5,Over,,,100.0
Fred VanVleet,2.5,Under,,,-128.0
Fred VanVleet,3.5,Over,,,260.0
Fred VanVleet,4.5,Over,,,600.0
Fred VanVleet,5.5,Over,,,1400.0
Giannis Antetokounmpo,0.5,Over,260.0,275.0,
Giannis Antetokounmpo,0.5,Under,,-475.0,
Gradey Dick,0.5,Over,,,-1500.0
Gradey Dick,1.5,Over,-320.0,,-300.0
Gradey Dick,2.5,Over,-110.0,-105.0,100.0
Gradey Dick,2.5,Under,-120.0,-125.0,-128.0
Gradey Dick,3.5,Over,220.0,,250.0
Gradey Dick,4.5,Over,500.0,,600.0
Gradey Dick,5.5,Over,1100.0,,1200.0
Gradey Dick,6.5,Over,,,2800.0
Haywood Highsmith,0.5,Over,-205.0,-190.0,
Haywood Highsmith,0.5,Under,,135.0,
Haywood Highsmith,1.5,Over,205.0,,
Haywood Highsmith,2.5,Over,650.0,,
Herbert Jones,0.5,Over,-350.0,,-340.0
Herbert Jones,1.5,Over,125.0,135.0,139.0
Herbert Jones,1.5,Under,-166.0,-190.0,-178.0
Herbert Jones,2.5,Over,380.0,,470.0
Herbert Jones,3.5,Over,1100.0,,1200.0
Ja Morant,0.5,Over,-500.0,,-550.0
Ja Morant,1.5,Over,-112.5,-125.0,-111.5
Ja Morant,1.5,Under,-120.0,-105.0,-113.0
Ja Morant,2.5,Over,265.0,,290.0
Ja Morant,3.5,Over,700.0,,750.0
Jabari Smith Jr,0.5,Over,,,-750.0
Jabari Smith Jr,1.5,Over,-162.5,,-149.5
Jabari Smith Jr,1.5,Under,124.0,,120.0
Jabari Smith Jr,2.5,Over,180.0,,210.0
Jabari Smith Jr,3.5,Over,475.0,,600.0
Jabari Smith Jr,4.5,Over,1200.0,,1500.0
Jaden Ivey,0.5,Over,-600.0,,-550.0
Jaden Ivey,1.5,Over,-130.0,-115.0,-116.5
Jaden Ivey,1.5,Under,-110.0,-115.0,-108.0
Jaden Ivey,2.5,Over,220.0,,260.0
Jaden Ivey,3.5,Over,600.0,,700.0
Jaime Jaquez Jr,0.5,Over,-130.0,-130.0,
Jaime Jaquez Jr,0.5,Under,,100.0,
Jaime Jaquez Jr,1.5,Over,360.0,,
Jake LaRavia,0.5,Over,-185.0,-190.0,
Jake LaRavia,0.5,Under,,135.0,
Jake LaRavia,1.5,Over,230.0,,
Jake LaRavia,2.5,Over,800.0,,
Jalen Green,0.5,Over,,,-2000.0
Jalen Green,1.5,Over,-350.0,,-380.0
Jalen Green,2.5,Over,-120.0,,-127.5
Jalen Green,2.5,Under,-110.0,,102.0
Jalen Green,3.5,Over,200.0,,200.0
Jalen Green,4.5,Over,450.0,,470.0
Jalen Green,5.5,Over,950.0,,950.0
Jalen Green,6.5,Over,,,2300.0
Jalen Johnson,0.5,Over,-425.0,,-440.0
Jalen Johnson,1.5,Over,112.0,,108.0
Jalen Johnson,1.5,Under,-145.0,,-136.0
Jalen Johnson,2.5,Over,340.0,,350.0
Jalen Johnson,3.5,Over,1000.0,,900.0
Jalen Suggs,0.5,Over,,,-1700.0
Jalen Suggs,1.5,Over,-310.0,,-350.0
Jalen Suggs,2.5,Over,-2.5,-105.0,-111.5
Jalen Suggs,2.5,Under,-130.0,-125.0,-113.0
Jalen Suggs,3.5,Over,230.0,,220.0
Jalen Suggs,4.5,Over,550.0,,550.0
Jalen Suggs,5.5,Over,1200.0,,1100.0
Jalen Suggs,6.5,Over,,,2600.0
Jalen Williams,0.5,Over,,,-750.0
Jalen Williams,1.5,Over,-162.5,-150.0,-158.5
Jalen Williams,1.5,Under,124.0,115.0,126.0
Jalen Williams,2.5,Over,185.0,,200.0
Jalen Williams,3.5,Over,475.0,,550.0
Jalen Williams,4.5,Over,1300.0,,1300.0
Jaren Jackson Jr,0.5,Over,-400.0,,-430.0
Jaren Jackson Jr,1.5,Over,107.5,100.0,103.5
Jaren Jackson Jr,1.5,Under,-140.0,-130.0,-130.0
Jaren Jackson Jr,2.5,Over,320.0,,340.0
Jaren Jackson Jr,3.5,Over,900.0,,850.0
Jaylen Wells,0.5,Over,-425.0,,-450.0
Jaylen Wells,1.5,Over,105.0,-105.0,-105.5
Jaylen Wells,1.5,Under,-140.0,-125.0,-120.0
Jaylen Wells,2.5,Over,310.0,,290.0
Jaylen Wells,3.5,Over,800.0,,750.0
Jerami Grant,0.5,Over,,,-1250.0
Jerami Grant,1.5,Over,-205.0,-180.0,-240.0
Jerami Grant,1.5,Under,,130.0,
Jerami Grant,2.5,Over,147.0,,130.0
Jerami Grant,2.5,Under,-200.0,,-166.0
Jerami Grant,3.5,Over,360.0,,350.0
Jerami Grant,4.5,Over,900.0,,800.0
John Collins,0.5,Over,-360.0,,
John Collins,1.5,Over,130.0,130.0,
John Collins,1.5,Under,-180.0,-180.0,
John Collins,2.5,Over,360.0,,
John Collins,3.5,Over,1100.0,,
Jordan Clarkson,1.5,Over,-187.5,-190.0,
Jordan Clarkson,1.5,Under,140.0,135.0,
Jordan Clarkson,2.5,Over,150.0,,
Jordan Clarkson,3.5,Over,370.0,,
Jordan Clarkson,4.5,Over,850.0,,
Jordan Poole,1.5,Over,-700.0,,-800.0
Jordan Poole,2.5,Over,-225.0,,-250.0
Jordan Poole,3.5,Over,112.0,105.0,-2.0
Jordan Poole,3.5,Under,-145.0,-135.0,-122.0
Jordan Poole,4.5,Over,235.0,,220.0
Jordan Poole,5.5,Over,500.0,,490.0
Jordan Poole,6.5,Over,1100.0,,900.0
Jordan Poole,7.5,Over,,,2000.0
Josh Giddey,0.5,Over,-275.0,,
Josh Giddey,1.5,Over,165.0,160.0,
Josh Giddey,1.5,Under,-220.0,-225.0,
Josh Giddey,2.5,Over,500.0,,
Josh Green,0.5,Over,-310.0,,
Josh Green,1.5,Over,140.0,130.0,
Josh Green,1.5,Under,-188.0,-180.0,
Josh Green,2.5,Over,425.0,,
Josh Green,3.5,Over,1300.0,,
Keegan Murray,0.5,Over,-650.0,,-650.0
Keegan Murray,1.5,Over,-142.5,-150.0,-143.0
Keegan Murray,1.5,Under,110.0,115.0,114.0
Keegan Murray,2.5,Over,200.0,,230.0
Keegan Murray,3.5,Over,500.0,,650.0
Keegan Murray,4.5,Over,,,1500.0
Kentavious Caldwell-Pope,0.5,Over,,,-850.0
Kentavious Caldwell-Pope,1.5,Over,-177.5,-180.0,-166.0
Kentavious Caldwell-Pope,1.5,Under,135.0,130.0,134.0
Kentavious Caldwell-Pope,2.5,Over,160.0,,185.0
Kentavious Caldwell-Pope,3.5,Over,400.0,,490.0
Kentavious Caldwell-Pope,4.5,Over,1000.0,,1100.0
Keyonte George,1.5,Over,-370.0,,
Keyonte George,2.5,Over,-122.5,-115.0,
Keyonte George,2.5,Under,-110.0,-115.0,
Keyonte George,3.5,Over,205.0,,
Keyonte George,4.5,Over,475.0,,
Keyonte George,5.5,Over,1000.0,,
LaMelo Ball,1.5,Over,,,-1900.0
LaMelo Ball,2.5,Over,-500.0,,-600.0
LaMelo Ball,3.5,Over,-210.0,,-220.0
LaMelo Ball,4.5,Over,-2.5,100.0,-104.5
LaMelo Ball,4.5,Under,-130.0,-130.0,-122.0
LaMelo Ball,5.5,Over,185.0,,200.0
LaMelo Ball,6.5,Over,350.0,,420.0
LaMelo Ball,7.5,Over,650.0,,750.0
LaMelo Ball,8.5,Over,1200.0,,
Lauri Markkanen,0.5,Over,,,-2400.0
Lauri Markkanen,1.5,Over,-475.0,,-450.0
Lauri Markkanen,2.5,Over,-150.0,-160.0,-147.5
Lauri Markkanen,2.5,Under,114.0,120.0,118.0
Lauri Markkanen,3.5,Over,150.0,,170.0
Lauri Markkanen,4.5,Over,340.0,,400.0
Lauri Markkanen,5.5,Over,750.0,,800.0
Lauri Markkanen,6.5,Over,,,1900.0
Luguentz Dort,0.5,Over,,,-700.0
Luguentz Dort,1.5,Over,-170.5,-170.0,-143.0
Luguentz Dort,1.5,Under,130.0,125.0,114.0
Luguentz Dort,2.5,Over,165.0,,210.0
Luguentz Dort,3.5,Over,425.0,,550.0
Luguentz Dort,4.5,Over,1100.0,,1300.0
Malik Beasley,0.5,Over,,,-3500.0
Malik Beasley,1.5,Over,-750.0,,-700.0
Malik Beasley,2.5,Over,-240.0,,-230.0
Malik Beasley,3.5,Over,102.5,-115.0,-1.0
Malik Beasley,3.5,Under,-135.0,-115.0,-125.0
Malik Beasley,4.5,Over,215.0,,210.0
Malik Beasley,5.5,Over,425.0,,450.0
Malik Beasley,6.5,Over,900.0,,800.0
Malik Beasley,7.5,Over,,,1600.0
Malik Monk,0.5,Over,,,-2400.0
Malik Monk,1.5,Over,-550.0,,-460.0
Malik Monk,2.5,Over,-170.5,-160.0,-149.5
Malik Monk,2.5,Under,130.0,120.0,120.0
Malik Monk,3.5,Over,135.0,,175.0
Malik Monk,4.5,Over,300.0,,400.0
Malik Monk,5.5,Over,650.0,,800.0
Malik Monk,6.5,Over,,,1900.0
Miles Bridges,1.5,Over,-185.0,,-177.0
Miles Bridges,1.5,Under,140.0,,142.0
Miles Bridges,2.5,Over,150.0,140.0,180.0
Miles Bridges,2.5,Under,,-200.0,
Miles Bridges,3.5,Over,370.0,,480.0
Miles Bridges,4.5,Over,850.0,,1100.0
Myles Turner,0.5,Over,,,-700.0
Myles Turner,1.5,Over,-170.5,-170.0,-143.0
Myles Turner,1.5,Under,130.0,125.0,114.0
Myles Turner,2.5,Over,160.0,,220.0
Myles Turner,3.5,Over,425.0,,600.0
Myles Turner,4.5,Over,1100.0,,1400.0
Nikola Vucevic,0.5,Over,,,-480.0
Nikola Vucevic,1.5,Over,-150.0,-135.0,-111.5
Nikola Vucevic,1.5,Under,110.0,105.0,-113.0
Nikola Vucevic,2.5,Over,180.0,,280.0
Nikola Vucevic,3.5,Over,475.0,,700.0
Nikola Vucevic,4.5,Over,1200.0,,
Ochai Agbaji,0.5,Over,-260.0,,
Ochai Agbaji,1.5,Over,170.0,130.0,
Ochai Agbaji,1.5,Under,,-180.0,
Ochai Agbaji,2.5,Over,550.0,,
Pascal Siakam,0.5,Over,-525.0,,-490.0
Pascal Siakam,1.5,Over,-120.0,-105.0,-104.5
Pascal Siakam,1.5,Under,-110.0,-125.0,-122.0
Pascal Siakam,2.5,Over,260.0,,310.0
Pascal Siakam,3.5,Over,700.0,,850.0
Paul Reed Jr,0.5,Over,,250.0,
Paul Reed Jr,0.5,Under,,-425.0,
RJ Barrett,0.5,Over,-575.0,,-600.0
RJ Barrett,1.5,Over,-127.5,-125.0,-124.0
RJ Barrett,1.5,Under,-105.0,-105.0,100.0
RJ Barrett,2.5,Over,230.0,,250.0
RJ Barrett,3.5,Over,600.0,,700.0
Santi Aldama,0.5,Over,-500.0,,
Santi Aldama,1.5,Over,-112.5,-120.0,
Santi Aldama,1.5,Under,-120.0,-110.0,
Santi Aldama,2.5,Over,250.0,,
Santi Aldama,3.5,Over,650.0,,
Scoot Henderson,0.5,Over,-255.0,,
Scoot Henderson,1.5,Over,167.5,165.0,
Scoot Henderson,1.5,Under,-220.0,-240.0,
Scoot Henderson,2.5,Over,550.0,,
Scottie Barnes,0.5,Over,,,-900.0
Scottie Barnes,1.5,Over,-185.0,-190.0,-180.0
Scottie Barnes,1.5,Under,140.0,135.0,
Scottie Barnes,2.5,Over,155.0,,159.0
Scottie Barnes,2.5,Under,,,-205.0
Scottie Barnes,3.5,Over,400.0,,410.0
Scottie Barnes,4.5,Over,1000.0,,950.0
Scotty Pippen Jr,0.5,Over,-180.0,-200.0,
Scotty Pippen Jr,0.5,Under,,140.0,
Scotty Pippen Jr,1.5,Over,240.0,,
Scotty Pippen Jr,2.5,Over,800.0,,
Shaedon Sharpe,0.5,Over,-650.0,,-800.0
Shaedon Sharpe,1.5,Over,-142.5,-160.0,-168.5
Shaedon Sharpe,1.5,Under,110.0,120.0,134.0
Shaedon Sharpe,2.5,Over,200.0,,185.0
Shaedon Sharpe,3.5,Over,500.0,,500.0
Shaedon Sharpe,4.5,Over,,,1200.0
Shai Gilgeous-Alexander,0.5,Over,,,-1100.0
Shai Gilgeous-Alexander,1.5,Over,-220.0,,-220.0
Shai Gilgeous-Alexander,2.5,Over,137.5,130.0,137.5
Shai Gilgeous-Alexander,2.5,Under,-180.0,-180.0,-180.0
Shai Gilgeous-Alexander,3.5,Over,340.0,,360.0
Shai Gilgeous-Alexander,4.5,Over,900.0,,800.0
Simone Fontecchio,0.5,Over,-340.0,,
Simone Fontecchio,1.5,Over,125.0,130.0,
Simone Fontecchio,1.5,Under,,-180.0,
Simone Fontecchio,2.5,Over,360.0,,
Simone Fontecchio,3.5,Over,950.0,,
Tim Hardaway Jr,0.5,Over,,,-800.0
Tim Hardaway Jr,1.5,Over,-200.0,-180.0,-179.5
Tim Hardaway Jr,1.5,Under,,130.0,142.0
Tim Hardaway Jr,2.5,Over,145.0,,170.0
Tim Hardaway Jr,3.5,Over,350.0,,460.0
Tim Hardaway Jr,4.5,Over,900.0,,1000.0
Tobias Harris,0.5,Over,-425.0,,-300.0
Tobias Harris,1.5,Over,100.0,160.0,153.5
Tobias Harris,1.5,Under,,-225.0,-196.0
Tobias Harris,2.5,Over,320.0,,500.0
Tobias Harris,3.5,Over,950.0,,1300.0
Toumani Camara,0.5,Over,-475.0,,-430.0
Toumani Camara,1.5,Over,-105.0,105.0,103.5
Toumani Camara,1.5,Under,-125.0,-135.0,-130.0
Toumani Camara,2.5,Over,295.0,,320.0
Toumani Camara,3.5,Over,850.0,,800.0
Trae Young,0.5,Over,,,-2100.0
Trae Young,1.5,Over,-380.0,,-370.0
Trae Young,2.5,Over,-127.5,-120.0,-121.0
Trae Young,2.5,Under,100.0,-110.0,-104.0
Trae Young,3.5,Over,195.0,,210.0
Trae Young,4.5,Over,425.0,,500.0
Trae Young,5.5,Over,950.0,,1000.0
Trae Young,6.5,Over,,,2700.0
Tristan da Silva,0.5,Over,-550.0,,-550.0
Tristan da Silva,1.5,Over,-122.5,-120.0,-111.5
Tristan da Silva,1.5,Under,-110.0,-110.0,-113.0
Tristan da Silva,2.5,Over,235.0,,270.0
Tristan da Silva,3.5,Over,600.0,,750.0
Tyler Herro,0.5,Over,,,-4500.0
Tyler Herro,1.5,Over,,,-800.0
Tyler Herro,2.5,Over,-260.0,,-250.0
Tyler Herro,3.5,Over,-107.5,-115.0,-105.5
Tyler Herro,3.5,Under,-125.0,-115.0,-120.0
Tyler Herro,4.5,Over,205.0,,210.0
Tyler Herro,5.5,Over,450.0,,450.0
Tyler Herro,6.5,Over,950.0,,800.0
Tyler Herro,7.5,Over,,,1800.0
Tyrese Haliburton,0.5,Over,,,-3500.0
Tyrese Haliburton,1.5,Over,-700.0,,-650.0
Tyrese Haliburton,2.5,Over,-230.0,,-200.0
Tyrese Haliburton,3.5,Over,107.5,115.0,124.5
Tyrese Haliburton,3.5,Under,-140.0,-150.0,-158.0
Tyrese Haliburton,4.5,Over,225.0,,280.0
Tyrese Haliburton,5.5,Over,475.0,,600.0
Tyrese Haliburton,6.5,Over,950.0,,1100.0
Tyrese Haliburton,7.5,Over,,,2700.0
Zaccharie Risacher,0.5,Over,-310.0,,-330.0
Zaccharie Risacher,1.5,Over,132.5,,139.0
Zaccharie Risacher,1.5,Under,-175.0,,-178.0
Zaccharie Risacher,2.5,Over,380.0,,450.0
Zaccharie Risacher,3.5,Over,1000.0,,1100.0
Zach Edey,0.5,Over,237.5,185.0,
Zach Edey,0.5,Under,-330.0,-275.0,
Zach LaVine,0.5,Over,,,-3000.0
Zach LaVine,1.5,Over,-525.0,,-550.0
Zach LaVine,2.5,Over,-170.5,-160.0,-170.0
Zach LaVine,2.5,Under,130.0,120.0,
Zach LaVine,3.5,Over,135.0,,139.0
Zach LaVine,3.5,Under,,,-178.0
Zach LaVine,4.5,Over,300.0,,310.0
Zach LaVine,5.5,Over,650.0,,650.0
Zach LaVine,6.5,Over,,,1300.0
Zach LaVine,7.5,Over,,,2700.0
