name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Bruce Brown Jr,0.5,Over,,150.0,
Bruce Brown Jr,0.5,Under,,-240.0,
Bruce Brown Jr,1.5,Over,,550.0,
Bruce Brown Jr,1.5,Under,,-2500.0,
CJ McCollum,1.5,Over,,,-800.0
CJ McCollum,2.5,Over,-270.0,-275.0,-250.0
CJ McCollum,2.5,Under,,185.0,
CJ McCollum,3.5,Over,-107.5,-110.0,-1.0
CJ McCollum,3.5,Under,-125.0,-120.0,-125.0
CJ McCollum,4.5,Over,195.0,185.0,220.0
CJ McCollum,4.5,Under,,-275.0,
CJ McCollum,5.5,Over,425.0,,490.0
CJ McCollum,6.5,Over,850.0,,900.0
CJ McCollum,7.5,Over,,,2000.0
Cade Cunningham,0.5,Over,,,-1800.0
Cade Cunningham,1.5,Over,-370.0,-450.0,-340.0
Cade Cunningham,1.5,Under,,250.0,
Cade Cunningham,2.5,Over,-122.5,-125.0,-111.5
Cade Cunningham,2.5,Under,-110.0,-105.0,-113.0
Cade Cunningham,3.5,Over,195.0,180.0,230.0
Cade Cunningham,3.5,Under,,-280.0,
Cade Cunningham,4.5,Over,425.0,,550.0
Cade Cunningham,5.5,Over,1000.0,,1100.0
Cade Cunningham,6.5,Over,,,2700.0
Caleb Martin,0.5,Over,-475.0,-500.0,-420.0
Caleb Martin,0.5,Under,,275.0,
Caleb Martin,1.5,Over,-2.5,100.0,110.0
Caleb Martin,1.5,Under,-130.0,-130.0,-140.0
Caleb Martin,2.5,Over,290.0,280.0,360.0
Caleb Martin,2.5,Under,,-550.0,
Caleb Martin,3.5,Over,850.0,,950.0
Carlton Carrington,0.5,Over,-575.0,-600.0,-550.0
Carlton Carrington,0.5,Under,,320.0,
Carlton Carrington,1.5,Over,-127.5,-125.0,-111.5
Carlton Carrington,1.5,Under,-105.0,-105.0,-113.0
Carlton Carrington,2.5,Over,225.0,220.0,280.0
Carlton Carrington,2.5,Under,,-375.0,
Carlton Carrington,3.5,Over,600.0,,650.0
Cason Wallace,0.5,Over,-310.0,-350.0,-310.0
Cason Wallace,0.5,Under,,210.0,
Cason Wallace,1.5,Over,147.5,130.0,148.0
Cason Wallace,1.5,Under,-195.0,-200.0,-192.0
Cason Wallace,2.5,Over,450.0,340.0,490.0
Cason Wallace,2.5,Under,,-700.0,
Cason Wallace,3.5,Over,,,1200.0
Chris Paul,0.5,Over,-600.0,-650.0,-600.0
Chris Paul,0.5,Under,,330.0,
Chris Paul,1.5,Over,-140.0,-130.0,-117.5
Chris Paul,1.5,Under,105.0,100.0,-106.0
Chris Paul,2.5,Over,210.0,210.0,270.0
Chris Paul,2.5,Under,,-350.0,
Chris Paul,3.5,Over,550.0,,700.0
Christian Braun,0.5,Over,-168.0,-180.0,
Christian Braun,0.5,Under,130.0,130.0,
Christian Braun,1.5,Over,275.0,230.0,
Christian Braun,1.5,Under,,-375.0,
Christian Braun,2.5,Over,1000.0,550.0,
Christian Braun,2.5,Under,,-2000.0,
Coby White,0.5,Over,,,-2400.0
Coby White,1.5,Over,-500.0,,-460.0
Coby White,2.5,Over,-165.0,-220.0,-158.5
Coby White,2.5,Under,124.0,140.0,126.0
Coby White,3.5,Over,150.0,125.0,155.0
Coby White,3.5,Under,,-180.0,
Coby White,4.5,Over,320.0,250.0,350.0
Coby White,4.5,Under,,-450.0,
Coby White,5.5,Over,700.0,,700.0
Coby White,6.5,Over,,,1400.0
Coby White,7.5,Over,,,3500.0
Corey Kispert,0.5,Over,,,-1050.0
Corey Kispert,1.5,Over,-250.0,-250.0,-220.0
Corey Kispert,1.5,Under,,160.0,
Corey Kispert,2.5,Over,115.0,120.0,133.5
Corey Kispert,2.5,Under,-154.0,-170.0,-170.0
Corey Kispert,3.5,Over,265.0,250.0,330.0
Corey Kispert,3.5,Under,,-450.0,
Corey Kispert,4.5,Over,550.0,,700.0
Corey Kispert,5.5,Over,1200.0,,
Damian Lillard,1.5,Over,,,-950.0
Damian Lillard,2.5,Over,-285.0,-325.0,-280.0
Damian Lillard,2.5,Under,,200.0,
Damian Lillard,3.5,Over,-117.5,-120.0,-111.5
Damian Lillard,3.5,Under,-115.0,-110.0,-113.0
Damian Lillard,4.5,Over,180.0,175.0,200.0
Damian Lillard,4.5,Under,,-275.0,
Damian Lillard,5.5,Over,380.0,,450.0
Damian Lillard,6.5,Over,750.0,,850.0
Damian Lillard,7.5,Over,,,1900.0
Darius Garland,0.5,Over,,,-1700.0
Darius Garland,1.5,Over,-360.0,-450.0,-340.0
Darius Garland,1.5,Under,,250.0,
Darius Garland,2.5,Over,-125.0,-130.0,-117.5
Darius Garland,2.5,Under,-105.0,100.0,-106.0
Darius Garland,3.5,Over,190.0,180.0,210.0
Darius Garland,3.5,Under,,-280.0,
Darius Garland,4.5,Over,425.0,,500.0
Darius Garland,5.5,Over,950.0,,950.0
Darius Garland,6.5,Over,,,2200.0
Day'Ron Sharpe,0.5,Over,197.5,175.0,
Day'Ron Sharpe,0.5,Under,-270.0,-275.0,
Day'Ron Sharpe,1.5,Over,1200.0,600.0,
Day'Ron Sharpe,1.5,Under,,-3000.0,
Deandre Ayton,0.5,Over,,210.0,
Deandre Ayton,0.5,Under,,-325.0,
Deandre Ayton,1.5,Over,,700.0,
Deandre Ayton,1.5,Under,,-3500.0,
Dejounte Murray,1.5,Over,-162.5,-170.0,
Dejounte Murray,1.5,Under,124.0,125.0,
Dejounte Murray,2.5,Over,185.0,175.0,
Dejounte Murray,2.5,Under,,-250.0,
Dejounte Murray,3.5,Over,500.0,380.0,
Dejounte Murray,3.5,Under,,-800.0,
Dejounte Murray,4.5,Over,1200.0,,
Deni Avdija,0.5,Over,-650.0,,-500.0
Deni Avdija,1.5,Over,-135.0,-115.0,-111.5
Deni Avdija,1.5,Under,-105.0,-115.0,-113.0
Deni Avdija,2.5,Over,225.0,,280.0
Deni Avdija,3.5,Over,600.0,,700.0
Derrick Jones,0.5,Over,,-140.0,
Derrick Jones,0.5,Under,,110.0,
Derrick Jones,1.5,Over,,275.0,
Derrick Jones,1.5,Under,,-475.0,
Derrick Jones,2.5,Over,,600.0,
Derrick Jones,2.5,Under,,-2500.0,
Devin Vassell,0.5,Over,,,-900.0
Devin Vassell,1.5,Over,-235.0,-220.0,-189.5
Devin Vassell,1.5,Under,,140.0,150.0
Devin Vassell,2.5,Over,127.5,145.0,165.0
Devin Vassell,2.5,Under,-166.0,-230.0,
Devin Vassell,3.5,Over,320.0,330.0,440.0
Devin Vassell,3.5,Under,,-650.0,
Devin Vassell,4.5,Over,750.0,,1000.0
Donovan Mitchell,1.5,Over,,,-900.0
Donovan Mitchell,2.5,Over,-320.0,-300.0,-270.0
Donovan Mitchell,2.5,Under,,185.0,
Donovan Mitchell,3.5,Over,-127.5,-115.0,-111.5
Donovan Mitchell,3.5,Under,-105.0,-115.0,-113.0
Donovan Mitchell,4.5,Over,165.0,180.0,200.0
Donovan Mitchell,4.5,Under,,-280.0,
Donovan Mitchell,5.5,Over,330.0,,420.0
Donovan Mitchell,6.5,Over,650.0,,800.0
Donovan Mitchell,7.5,Over,,,1800.0
Evan Mobley,0.5,Over,-280.0,-325.0,-300.0
Evan Mobley,0.5,Under,,200.0,
Evan Mobley,1.5,Over,160.0,145.0,150.0
Evan Mobley,1.5,Under,-215.0,-230.0,-194.0
Evan Mobley,2.5,Over,500.0,380.0,500.0
Evan Mobley,2.5,Under,,-900.0,
Evan Mobley,3.5,Over,,,1400.0
Gary Trent Jr,0.5,Over,-575.0,-550.0,
Gary Trent Jr,0.5,Under,,280.0,
Gary Trent Jr,1.5,Over,-140.0,-120.0,
Gary Trent Jr,1.5,Under,,-110.0,
Gary Trent Jr,2.5,Over,200.0,220.0,
Gary Trent Jr,2.5,Under,,-375.0,
Gary Trent Jr,3.5,Over,475.0,,
Gary Trent Jr,4.5,Over,1100.0,,
Giannis Antetokounmpo,0.5,Over,235.0,300.0,
Giannis Antetokounmpo,0.5,Under,,-600.0,
Gradey Dick,0.5,Over,,,-900.0
Gradey Dick,1.5,Over,-220.0,-240.0,-190.0
Gradey Dick,1.5,Under,,150.0,
Gradey Dick,2.5,Over,137.5,125.0,153.5
Gradey Dick,2.5,Under,-180.0,-180.0,-196.0
Gradey Dick,3.5,Over,330.0,280.0,390.0
Gradey Dick,3.5,Under,,-550.0,
Gradey Dick,4.5,Over,800.0,,850.0
Guerschon Yabusele,0.5,Over,-600.0,-650.0,-650.0
Guerschon Yabusele,0.5,Under,,330.0,
Guerschon Yabusele,1.5,Over,-142.5,-140.0,-138.5
Guerschon Yabusele,1.5,Under,110.0,105.0,112.0
Guerschon Yabusele,2.5,Over,195.0,190.0,220.0
Guerschon Yabusele,2.5,Under,,-310.0,
Guerschon Yabusele,3.5,Over,500.0,,600.0
Guerschon Yabusele,4.5,Over,1200.0,,1400.0
Harrison Barnes,0.5,Over,-425.0,-450.0,-410.0
Harrison Barnes,0.5,Under,,250.0,
Harrison Barnes,1.5,Over,102.5,110.0,110.0
Harrison Barnes,1.5,Under,-135.0,-150.0,-140.0
Harrison Barnes,2.5,Over,320.0,300.0,350.0
Harrison Barnes,2.5,Under,,-600.0,
Harrison Barnes,3.5,Over,850.0,,900.0
Herbert Jones,0.5,Over,-330.0,-400.0,-380.0
Herbert Jones,0.5,Under,,240.0,
Herbert Jones,1.5,Over,135.0,120.0,120.0
Herbert Jones,1.5,Under,-180.0,-160.0,-154.0
Herbert Jones,2.5,Over,425.0,320.0,400.0
Herbert Jones,2.5,Under,,-575.0,
Herbert Jones,3.5,Over,1300.0,,1000.0
Immanuel Quickley,0.5,Over,,,-1200.0
Immanuel Quickley,1.5,Over,-320.0,-280.0,-260.0
Immanuel Quickley,1.5,Under,,180.0,
Immanuel Quickley,2.5,Over,-2.5,115.0,114.5
Immanuel Quickley,2.5,Under,-130.0,-160.0,-146.0
Immanuel Quickley,3.5,Over,225.0,260.0,290.0
Immanuel Quickley,3.5,Under,,-475.0,
Immanuel Quickley,4.5,Over,500.0,,700.0
Immanuel Quickley,5.5,Over,1200.0,,1400.0
Isaiah Joe,0.5,Over,,-800.0,
Isaiah Joe,0.5,Under,,360.0,
Isaiah Joe,1.5,Over,,-160.0,
Isaiah Joe,1.5,Under,,115.0,
Isaiah Joe,2.5,Over,,180.0,
Isaiah Joe,2.5,Under,,-280.0,
Isaiah Stewart II,0.5,Over,160.0,145.0,
Isaiah Stewart II,0.5,Under,-215.0,-230.0,
Isaiah Stewart II,1.5,Over,850.0,550.0,
Isaiah Stewart II,1.5,Under,,-2500.0,
Jalen Brunson,0.5,Over,,,-900.0
Jalen Brunson,1.5,Over,-215.0,-220.0,-184.0
Jalen Brunson,1.5,Under,,140.0,146.0
Jalen Brunson,2.5,Over,140.0,160.0,170.0
Jalen Brunson,2.5,Under,-188.0,-250.0,
Jalen Brunson,3.5,Over,360.0,340.0,490.0
Jalen Brunson,3.5,Under,,-700.0,
Jalen Brunson,4.5,Over,850.0,,1100.0
Jalen Smith,0.5,Over,-205.0,-230.0,
Jalen Smith,0.5,Under,,145.0,
Jalen Smith,1.5,Over,195.0,185.0,
Jalen Smith,1.5,Under,,-300.0,
Jalen Smith,2.5,Over,600.0,475.0,
Jalen Smith,2.5,Under,,-1400.0,
Jalen Williams,0.5,Over,-575.0,-800.0,-550.0
Jalen Williams,0.5,Under,,360.0,
Jalen Williams,1.5,Over,-122.5,-130.0,-112.5
Jalen Williams,1.5,Under,-110.0,100.0,-113.0
Jalen Williams,2.5,Over,240.0,210.0,270.0
Jalen Williams,2.5,Under,,-350.0,
Jalen Williams,3.5,Over,650.0,,650.0
Jamal Murray,1.5,Over,-255.0,-275.0,
Jamal Murray,1.5,Under,,175.0,
Jamal Murray,2.5,Over,122.0,115.0,
Jamal Murray,2.5,Under,-160.0,-160.0,
Jamal Murray,3.5,Over,300.0,260.0,
Jamal Murray,3.5,Under,,-475.0,
Jamal Murray,4.5,Over,750.0,,
James Harden,0.5,Over,,,-3500.0
James Harden,1.5,Over,-500.0,,-600.0
James Harden,2.5,Over,-170.5,-170.0,-169.5
James Harden,2.5,Under,130.0,125.0,136.0
James Harden,3.5,Over,140.0,140.0,140.0
James Harden,3.5,Under,,-200.0,
James Harden,4.5,Over,300.0,280.0,350.0
James Harden,4.5,Under,,-500.0,
James Harden,5.5,Over,650.0,,700.0
James Harden,6.5,Over,,,1400.0
Jordan Poole,0.5,Over,,,-4000.0
Jordan Poole,1.5,Over,,,-800.0
Jordan Poole,2.5,Over,-265.0,,-260.0
Jordan Poole,3.5,Over,-107.5,-120.0,-106.5
Jordan Poole,3.5,Under,-125.0,-110.0,-118.0
Jordan Poole,4.5,Over,195.0,180.0,210.0
Jordan Poole,4.5,Under,,-280.0,
Jordan Poole,5.5,Over,400.0,,440.0
Jordan Poole,6.5,Over,800.0,,800.0
Jordan Poole,7.5,Over,,,1700.0
Josh Giddey,0.5,Over,-290.0,-300.0,-270.0
Josh Giddey,0.5,Under,,185.0,
Josh Giddey,1.5,Over,157.5,150.0,169.0
Josh Giddey,1.5,Under,-210.0,-240.0,-220.0
Josh Giddey,2.5,Over,500.0,400.0,550.0
Josh Giddey,2.5,Under,,-1000.0,
Josh Giddey,3.5,Over,,,1400.0
Josh Hart,0.5,Over,-330.0,-375.0,
Josh Hart,0.5,Under,,220.0,
Josh Hart,1.5,Over,142.5,125.0,
Josh Hart,1.5,Under,-188.0,-180.0,
Josh Hart,2.5,Over,475.0,340.0,
Josh Hart,2.5,Under,,-700.0,
Karl-Anthony Towns,0.5,Over,,,-1100.0
Karl-Anthony Towns,1.5,Over,-185.0,-240.0,-210.0
Karl-Anthony Towns,1.5,Under,140.0,150.0,
Karl-Anthony Towns,2.5,Over,150.0,135.0,144.5
Karl-Anthony Towns,2.5,Under,,-210.0,-186.0
Karl-Anthony Towns,3.5,Over,400.0,,390.0
Karl-Anthony Towns,4.5,Over,1000.0,,900.0
Kawhi Leonard,0.5,Over,-390.0,-425.0,-400.0
Kawhi Leonard,0.5,Under,,250.0,
Kawhi Leonard,1.5,Over,112.0,110.0,110.0
Kawhi Leonard,1.5,Under,-145.0,-140.0,-140.0
Kawhi Leonard,2.5,Over,340.0,300.0,350.0
Kawhi Leonard,2.5,Under,,-550.0,
Kawhi Leonard,3.5,Over,900.0,,900.0
Kelly Oubre Jr,0.5,Over,-600.0,-650.0,-550.0
Kelly Oubre Jr,0.5,Under,,330.0,
Kelly Oubre Jr,1.5,Over,-132.5,-130.0,-116.5
Kelly Oubre Jr,1.5,Under,100.0,100.0,-108.0
Kelly Oubre Jr,2.5,Over,220.0,210.0,270.0
Kelly Oubre Jr,2.5,Under,,-350.0,
Kelly Oubre Jr,3.5,Over,600.0,,700.0
Kenrich Williams,0.5,Over,,-125.0,
Kenrich Williams,0.5,Under,,-105.0,
Kenrich Williams,1.5,Over,,320.0,
Kenrich Williams,1.5,Under,,-600.0,
Kenrich Williams,2.5,Over,,650.0,
Kenrich Williams,2.5,Under,,-3500.0,
Keon Johnson,0.5,Over,,,-1100.0
Keon Johnson,1.5,Over,-220.0,-230.0,-220.0
Keon Johnson,1.5,Under,,145.0,
Keon Johnson,2.5,Over,137.5,135.0,133.5
Keon Johnson,2.5,Under,-188.0,-210.0,-170.0
Keon Johnson,3.5,Over,320.0,300.0,340.0
Keon Johnson,3.5,Under,,-600.0,
Keon Johnson,4.5,Over,750.0,,750.0
Kevin Porter Jr,0.5,Over,,-140.0,
Kevin Porter Jr,0.5,Under,,110.0,
Kevin Porter Jr,1.5,Over,,275.0,
Kevin Porter Jr,1.5,Under,,-475.0,
Kevin Porter Jr,2.5,Over,,600.0,
Kevin Porter Jr,2.5,Under,,-2500.0,
Khris Middleton,0.5,Over,-400.0,-475.0,
Khris Middleton,0.5,Under,,260.0,
Khris Middleton,1.5,Over,110.0,105.0,
Khris Middleton,1.5,Under,,-140.0,
Khris Middleton,2.5,Over,310.0,280.0,
Khris Middleton,2.5,Under,,-550.0,
Khris Middleton,3.5,Over,900.0,,
Kris Dunn,0.5,Over,-212.5,-215.0,
Kris Dunn,0.5,Under,160.0,150.0,
Kris Dunn,1.5,Over,205.0,200.0,
Kris Dunn,1.5,Under,,-300.0,
Kris Dunn,2.5,Over,650.0,500.0,
Kris Dunn,2.5,Under,,-1400.0,
Lonzo Ball,0.5,Over,-525.0,-600.0,
Lonzo Ball,0.5,Under,,300.0,
Lonzo Ball,1.5,Over,-120.0,-115.0,
Lonzo Ball,1.5,Under,,-115.0,
Lonzo Ball,2.5,Over,250.0,240.0,
Lonzo Ball,2.5,Under,,-425.0,
Lonzo Ball,3.5,Over,650.0,,
Luguentz Dort,0.5,Over,,,-1050.0
Luguentz Dort,1.5,Over,-235.0,-250.0,-200.0
Luguentz Dort,1.5,Under,,160.0,
Luguentz Dort,2.5,Over,122.0,125.0,137.5
Luguentz Dort,2.5,Under,-160.0,-180.0,-180.0
Luguentz Dort,3.5,Over,300.0,280.0,370.0
Luguentz Dort,3.5,Under,,-550.0,
Luguentz Dort,4.5,Over,700.0,,800.0
Malik Beasley,1.5,Over,,,-950.0
Malik Beasley,2.5,Over,-285.0,-350.0,-280.0
Malik Beasley,2.5,Under,,210.0,
Malik Beasley,3.5,Over,-117.5,-125.0,-116.5
Malik Beasley,3.5,Under,-115.0,-105.0,-108.0
Malik Beasley,4.5,Over,175.0,165.0,195.0
Malik Beasley,4.5,Under,,-260.0,
Malik Beasley,5.5,Over,370.0,,410.0
Malik Beasley,6.5,Over,750.0,,750.0
Malik Beasley,7.5,Over,,,1600.0
Marcus Sasser,0.5,Over,-197.5,-240.0,
Marcus Sasser,0.5,Under,150.0,150.0,
Marcus Sasser,1.5,Over,200.0,185.0,
Marcus Sasser,1.5,Under,,-300.0,
Marcus Sasser,2.5,Over,600.0,450.0,
Marcus Sasser,2.5,Under,,-1200.0,
Michael Porter Jr,1.5,Over,-450.0,-500.0,
Michael Porter Jr,1.5,Under,,280.0,
Michael Porter Jr,2.5,Over,-142.5,-160.0,
Michael Porter Jr,2.5,Under,110.0,120.0,
Michael Porter Jr,3.5,Over,165.0,150.0,
Michael Porter Jr,3.5,Under,,-215.0,
Michael Porter Jr,4.5,Over,380.0,,
Michael Porter Jr,5.5,Over,850.0,,
Mikal Bridges,0.5,Over,,,-1450.0
Mikal Bridges,1.5,Over,-270.0,-280.0,-260.0
Mikal Bridges,1.5,Under,,180.0,
Mikal Bridges,2.5,Over,112.0,115.0,121.0
Mikal Bridges,2.5,Under,-145.0,-160.0,-156.0
Mikal Bridges,3.5,Over,270.0,260.0,320.0
Mikal Bridges,3.5,Under,,-475.0,
Mikal Bridges,4.5,Over,650.0,,700.0
Myles Turner,1.5,Over,-157.0,-170.0,
Myles Turner,1.5,Under,120.0,120.0,
Myles Turner,2.5,Over,180.0,175.0,
Myles Turner,2.5,Under,,-275.0,
Myles Turner,3.5,Over,475.0,,
Myles Turner,4.5,Over,1200.0,,
Nikola Jokic,1.5,Over,-220.0,-210.0,
Nikola Jokic,1.5,Under,,145.0,
Nikola Jokic,2.5,Over,137.5,135.0,
Nikola Jokic,2.5,Under,-180.0,-190.0,
Nikola Jokic,3.5,Over,340.0,,
Nikola Jokic,4.5,Over,850.0,,
Nikola Vucevic,0.5,Over,-700.0,-800.0,-650.0
Nikola Vucevic,0.5,Under,,360.0,
Nikola Vucevic,1.5,Over,-150.0,-150.0,-137.5
Nikola Vucevic,1.5,Under,114.0,110.0,110.0
Nikola Vucevic,2.5,Over,195.0,190.0,230.0
Nikola Vucevic,2.5,Under,,-310.0,
Nikola Vucevic,3.5,Over,500.0,,650.0
Nikola Vucevic,4.5,Over,,,1400.0
Noah Clowney,0.5,Over,,,-850.0
Noah Clowney,1.5,Over,-177.5,-210.0,-175.0
Noah Clowney,1.5,Under,135.0,135.0,140.0
Noah Clowney,2.5,Over,155.0,140.0,180.0
Noah Clowney,2.5,Under,,-220.0,
Noah Clowney,3.5,Over,380.0,320.0,460.0
Noah Clowney,3.5,Under,,-600.0,
Noah Clowney,4.5,Over,900.0,,1000.0
Norman Powell,0.5,Over,,,-3000.0
Norman Powell,1.5,Over,-575.0,,-550.0
Norman Powell,2.5,Over,-185.0,-190.0,-170.0
Norman Powell,2.5,Under,,135.0,
Norman Powell,3.5,Over,130.0,125.0,143.5
Norman Powell,3.5,Under,-175.0,-170.0,-186.0
Norman Powell,4.5,Over,270.0,260.0,330.0
Norman Powell,4.5,Under,,-450.0,
Norman Powell,5.5,Over,550.0,,750.0
Norman Powell,6.5,Over,1100.0,,1500.0
OG Anunoby,0.5,Over,,,-1000.0
OG Anunoby,1.5,Over,-200.0,-240.0,-200.0
OG Anunoby,1.5,Under,150.0,150.0,
OG Anunoby,2.5,Over,145.0,135.0,154.5
OG Anunoby,2.5,Under,,-210.0,-200.0
OG Anunoby,3.5,Over,380.0,300.0,400.0
OG Anunoby,3.5,Under,,-600.0,
OG Anunoby,4.5,Over,950.0,,900.0
Ochai Agbaji,0.5,Over,,-210.0,
Ochai Agbaji,0.5,Under,,135.0,
Ochai Agbaji,1.5,Over,,210.0,
Ochai Agbaji,1.5,Under,,-350.0,
Ochai Agbaji,2.5,Over,,500.0,
Ochai Agbaji,2.5,Under,,-1600.0,
Pascal Siakam,0.5,Over,-525.0,-550.0,-400.0
Pascal Siakam,0.5,Under,,280.0,
Pascal Siakam,1.5,Over,-117.5,-105.0,110.0
Pascal Siakam,1.5,Under,-115.0,-125.0,-140.0
Pascal Siakam,2.5,Over,250.0,250.0,380.0
Pascal Siakam,2.5,Under,,-450.0,
Pascal Siakam,3.5,Over,650.0,,1000.0
Patrick Williams,0.5,Over,-650.0,-600.0,
Patrick Williams,0.5,Under,,320.0,
Patrick Williams,1.5,Over,-137.5,-125.0,
Patrick Williams,1.5,Under,105.0,-105.0,
Patrick Williams,2.5,Over,220.0,230.0,
Patrick Williams,2.5,Under,,-400.0,
Patrick Williams,3.5,Over,550.0,,
RJ Barrett,0.5,Over,-475.0,-550.0,-430.0
RJ Barrett,0.5,Under,,280.0,
RJ Barrett,1.5,Over,-2.5,100.0,103.5
RJ Barrett,1.5,Under,-130.0,-130.0,-130.0
RJ Barrett,2.5,Over,290.0,250.0,340.0
RJ Barrett,2.5,Under,,-450.0,
RJ Barrett,3.5,Over,800.0,,850.0
Ron Holland,0.5,Over,-107.5,-105.0,
Ron Holland,0.5,Under,-125.0,-125.0,
Ron Holland,1.5,Over,425.0,360.0,
Ron Holland,1.5,Under,,-800.0,
Ron Holland,2.5,Over,,750.0,
Ron Holland,2.5,Under,,-5000.0,
Russell Westbrook,0.5,Over,-370.0,-300.0,
Russell Westbrook,0.5,Under,,200.0,
Russell Westbrook,1.5,Over,127.5,135.0,
Russell Westbrook,1.5,Under,-166.0,-190.0,
Russell Westbrook,2.5,Over,380.0,360.0,
Russell Westbrook,2.5,Under,,-700.0,
Russell Westbrook,3.5,Over,1100.0,,
Scoot Henderson,0.5,Over,-340.0,-375.0,
Scoot Henderson,0.5,Under,,220.0,
Scoot Henderson,1.5,Over,125.0,130.0,
Scoot Henderson,1.5,Under,-166.0,-180.0,
Scoot Henderson,2.5,Over,400.0,340.0,
Scoot Henderson,2.5,Under,,-700.0,
Scoot Henderson,3.5,Over,1200.0,,
Scottie Barnes,0.5,Over,-500.0,-500.0,-400.0
Scottie Barnes,0.5,Under,,275.0,
Scottie Barnes,1.5,Over,-112.5,100.0,111.0
Scottie Barnes,1.5,Under,-120.0,-130.0,-142.0
Scottie Barnes,2.5,Over,265.0,275.0,370.0
Scottie Barnes,2.5,Under,,-500.0,
Scottie Barnes,3.5,Over,750.0,,900.0
Shaedon Sharpe,0.5,Over,,,-1000.0
Shaedon Sharpe,1.5,Over,-255.0,-260.0,-210.0
Shaedon Sharpe,1.5,Under,,165.0,
Shaedon Sharpe,2.5,Over,119.5,120.0,137.5
Shaedon Sharpe,2.5,Under,-160.0,-160.0,-180.0
Shaedon Sharpe,3.5,Over,300.0,275.0,370.0
Shaedon Sharpe,3.5,Under,,-500.0,
