name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Coby White,2.5,Over,-170.5,-180.0,-158.5
Coby White,2.5,Under,130.0,130.0,126.0
Coby White,3.5,Over,140.0,,155.0
Coby White,4.5,Over,300.0,,370.0
Coby White,5.5,Over,650.0,,700.0
Coby White,6.5,Over,,,1600.0
Cole Anthony,0.5,Over,-575.0,,-550.0
Cole Anthony,1.5,Over,-132.5,-125.0,-117.5
Cole Anthony,1.5,Under,100.0,-105.0,-106.0
Cole Anthony,2.5,Over,220.0,,260.0
Cole Anthony,3.5,Over,600.0,,700.0
D'Angelo Russell,0.5,Over,,,-1900.0
D'Angelo Russell,1.5,Over,-380.0,,-360.0
D'Angelo Russell,2.5,Over,-122.5,-130.0,-122.5
D'Angelo Russell,2.5,Under,-110.0,100.0,-102.0
D'Angelo Russell,3.5,Over,190.0,,200.0
D'Angelo Russell,4.5,Over,450.0,,480.0
D'Angelo Russell,5.5,Over,950.0,,950.0
D'Angelo Russell,6.5,Over,,,2300.0
Damian Lillard,1.5,Over,,,-1000.0
Damian Lillard,2.5,Over,-350.0,,-310.0
Damian Lillard,3.5,Over,-140.0,-125.0,-121.0
Damian Lillard,3.5,Under,105.0,-105.0,-104.0
Damian Lillard,4.5,Over,155.0,,190.0
Damian Lillard,5.5,Over,320.0,,410.0
Damian Lillard,6.5,Over,650.0,,750.0
Damian Lillard,7.5,Over,,,1700.0
De'Aaron Fox,1.5,Over,-235.0,,
De'Aaron Fox,2.5,Over,135.0,140.0,
De'Aaron Fox,2.5,Under,-180.0,-200.0,
De'Aaron Fox,3.5,Over,340.0,,
De'Aaron Fox,4.5,Over,800.0,,
DeMar DeRozan,0.5,Over,-185.0,-170.0,
DeMar DeRozan,0.5,Under,140.0,125.0,
DeMar DeRozan,1.5,Over,255.0,,
DeMar DeRozan,2.5,Over,950.0,,
Deandre Ayton,0.5,Over,230.0,230.0,
Deandre Ayton,0.5,Under,,-375.0,
Deni Avdija,0.5,Over,-550.0,,-550.0
Deni Avdija,1.5,Over,-117.5,-125.0,-117.5
Deni Avdija,1.5,Under,-115.0,-105.0,-106.0
Deni Avdija,2.5,Over,255.0,,270.0
Deni Avdija,3.5,Over,750.0,,750.0
Devin Booker,0.5,Over,,,-1800.0
Devin Booker,1.5,Over,-370.0,,-350.0
Devin Booker,2.5,Over,-122.5,-125.0,-112.5
Devin Booker,2.5,Under,-110.0,-105.0,-111.0
Devin Booker,3.5,Over,200.0,,230.0
Devin Booker,4.5,Over,450.0,,550.0
Devin Booker,5.5,Over,1100.0,,1100.0
Devin Booker,6.5,Over,,,2700.0
Devin Vassell,0.5,Over,,,-1050.0
Devin Vassell,1.5,Over,-220.0,,-210.0
Devin Vassell,2.5,Over,132.5,140.0,139.0
Devin Vassell,2.5,Under,-175.0,-200.0,-178.0
Devin Vassell,3.5,Over,330.0,,370.0
Devin Vassell,4.5,Over,800.0,,800.0
Domantas Sabonis,0.5,Over,-194.0,-180.0,
Domantas Sabonis,0.5,Under,145.0,130.0,
Domantas Sabonis,1.5,Over,240.0,,
Domantas Sabonis,2.5,Over,850.0,,
Giannis Antetokounmpo,0.5,Over,,275.0,
Giannis Antetokounmpo,0.5,Under,,-475.0,
Goga Bitadze,0.5,Over,265.0,300.0,
Goga Bitadze,0.5,Under,,-550.0,
Gradey Dick,0.5,Over,,,-950.0
Gradey Dick,1.5,Over,-245.0,,-190.0
Gradey Dick,2.5,Over,117.5,125.0,153.5
Gradey Dick,2.5,Under,-154.0,-170.0,-196.0
Gradey Dick,3.5,Over,270.0,,410.0
Gradey Dick,4.5,Over,600.0,,950.0
Grayson Allen,0.5,Over,-650.0,,-650.0
Grayson Allen,1.5,Over,-150.0,-150.0,-144.0
Grayson Allen,1.5,Under,,115.0,116.0
Grayson Allen,2.5,Over,195.0,,210.0
Grayson Allen,3.5,Over,500.0,,550.0
Grayson Allen,4.5,Over,1200.0,,1200.0
Harrison Barnes,0.5,Over,-360.0,,-330.0
Harrison Barnes,1.5,Over,122.0,120.0,135.5
Harrison Barnes,1.5,Under,-160.0,-160.0,-174.0
Harrison Barnes,2.5,Over,370.0,,450.0
Harrison Barnes,3.5,Over,1000.0,,1200.0
Haywood Highsmith,0.5,Over,-225.0,-210.0,
Haywood Highsmith,0.5,Under,,145.0,
Haywood Highsmith,1.5,Over,190.0,,
Haywood Highsmith,2.5,Over,650.0,,
Immanuel Quickley,0.5,Over,,,-950.0
Immanuel Quickley,1.5,Over,-270.0,,-200.0
Immanuel Quickley,2.5,Over,109.5,120.0,139.0
Immanuel Quickley,2.5,Under,-145.0,-160.0,-178.0
Immanuel Quickley,3.5,Over,260.0,,330.0
Immanuel Quickley,4.5,Over,600.0,,700.0
Isaiah Stewart II,0.5,Over,165.0,165.0,
Isaiah Stewart II,0.5,Under,,-240.0,
Isaiah Stewart II,1.5,Over,1000.0,,
Jaden Hardy,0.5,Over,-350.0,,
Jaden Hardy,1.5,Over,120.0,120.0,
Jaden Hardy,1.5,Under,,-160.0,
Jaden Hardy,2.5,Over,360.0,,
Jaden Hardy,3.5,Over,1000.0,,
Jaden McDaniels,0.5,Over,-330.0,,-280.0
Jaden McDaniels,1.5,Over,135.0,145.0,164.5
Jaden McDaniels,1.5,Under,-180.0,-210.0,-215.0
Jaden McDaniels,2.5,Over,400.0,,550.0
Jaden McDaniels,3.5,Over,1200.0,,
Jaime Jaquez Jr,0.5,Over,-132.5,-135.0,
Jaime Jaquez Jr,0.5,Under,100.0,105.0,
Jaime Jaquez Jr,1.5,Over,340.0,,
Jalen Brunson,0.5,Over,,,-1100.0
Jalen Brunson,1.5,Over,-191.5,-170.0,-210.0
Jalen Brunson,1.5,Under,145.0,125.0,
Jalen Brunson,2.5,Over,150.0,,148.0
Jalen Brunson,2.5,Under,,,-192.0
Jalen Brunson,3.5,Over,380.0,,410.0
Jalen Brunson,4.5,Over,950.0,,950.0
Jalen Wilson,0.5,Over,,,-700.0
Jalen Wilson,1.5,Over,-170.5,,-149.5
Jalen Wilson,1.5,Under,130.0,,120.0
Jalen Wilson,2.5,Over,165.0,,210.0
Jalen Wilson,3.5,Over,400.0,,550.0
Jalen Wilson,4.5,Over,1000.0,,1300.0
James Harden,0.5,Over,,,-1900.0
James Harden,1.5,Over,-450.0,,-360.0
James Harden,2.5,Over,-147.5,-135.0,-124.0
James Harden,2.5,Under,114.0,105.0,100.0
James Harden,3.5,Over,160.0,,210.0
James Harden,4.5,Over,360.0,,500.0
James Harden,5.5,Over,800.0,,1000.0
James Harden,6.5,Over,,,2500.0
Jaren Jackson Jr,0.5,Over,,,-1250.0
Jaren Jackson Jr,1.5,Over,-205.0,-190.0,-240.0
Jaren Jackson Jr,1.5,Under,,135.0,
Jaren Jackson Jr,2.5,Over,145.0,,125.5
Jaren Jackson Jr,2.5,Under,-195.0,,-162.0
Jaren Jackson Jr,3.5,Over,360.0,,330.0
Jaren Jackson Jr,4.5,Over,850.0,,750.0
Jaylen Wells,0.5,Over,,,-1250.0
Jaylen Wells,1.5,Over,-290.0,,-240.0
Jaylen Wells,2.5,Over,102.5,115.0,124.5
Jaylen Wells,2.5,Under,-135.0,-150.0,-160.0
Jaylen Wells,3.5,Over,240.0,,340.0
Jaylen Wells,4.5,Over,550.0,,700.0
Jeremy Sochan,0.5,Over,-122.5,-125.0,
Jeremy Sochan,0.5,Under,-110.0,-105.0,
Jeremy Sochan,1.5,Over,400.0,,
Joel Embiid,0.5,Over,-425.0,,-470.0
Joel Embiid,1.5,Over,107.5,,100.0
Joel Embiid,1.5,Under,-140.0,,-128.0
Joel Embiid,2.5,Over,340.0,,340.0
Joel Embiid,3.5,Over,950.0,,850.0
Jonathan Isaac,0.5,Over,-115.0,-105.0,
Jonathan Isaac,0.5,Under,,-125.0,
Jonathan Isaac,1.5,Over,400.0,,
Josh Giddey,0.5,Over,-360.0,,-310.0
Josh Giddey,1.5,Over,122.0,125.0,139.0
Josh Giddey,1.5,Under,-160.0,-170.0,-178.0
Josh Giddey,2.5,Over,370.0,,470.0
Josh Giddey,3.5,Over,1000.0,,1200.0
Josh Hart,0.5,Over,-310.0,,
Josh Hart,1.5,Over,152.0,160.0,
Josh Hart,1.5,Under,-200.0,-225.0,
Josh Hart,2.5,Over,500.0,,
Julian Champagnie,0.5,Over,-650.0,,
Julian Champagnie,1.5,Over,-155.0,-135.0,
Julian Champagnie,1.5,Under,,105.0,
Julian Champagnie,2.5,Over,175.0,,
Julian Champagnie,3.5,Over,425.0,,
Julian Champagnie,4.5,Over,1000.0,,
Julius Randle,0.5,Over,,,-650.0
Julius Randle,1.5,Over,-150.0,-140.0,-133.0
Julius Randle,1.5,Under,114.0,110.0,106.0
Julius Randle,2.5,Over,195.0,,250.0
Julius Randle,3.5,Over,500.0,,650.0
Karl-Anthony Towns,1.5,Over,-170.5,-135.0,
Karl-Anthony Towns,1.5,Under,130.0,105.0,
Karl-Anthony Towns,2.5,Over,175.0,,
Karl-Anthony Towns,3.5,Over,475.0,,
Karl-Anthony Towns,4.5,Over,1200.0,,
Kawhi Leonard,0.5,Over,-300.0,,-290.0
Kawhi Leonard,1.5,Over,142.5,145.0,149.0
Kawhi Leonard,1.5,Under,-188.0,-210.0,-192.0
Kawhi Leonard,2.5,Over,450.0,,500.0
Kawhi Leonard,3.5,Over,1300.0,,1300.0
Keegan Murray,0.5,Over,-650.0,,
Keegan Murray,1.5,Over,-142.5,,
Keegan Murray,1.5,Under,110.0,,
Keegan Murray,2.5,Over,205.0,,
Keegan Murray,3.5,Over,550.0,,
Keldon Johnson,0.5,Over,-330.0,,
Keldon Johnson,1.5,Over,135.0,130.0,
Keldon Johnson,1.5,Under,-188.0,-180.0,
Keldon Johnson,2.5,Over,380.0,,
Keldon Johnson,3.5,Over,1000.0,,
Kelly Oubre Jr,0.5,Over,-370.0,,-360.0
Kelly Oubre Jr,1.5,Over,122.0,120.0,125.5
Kelly Oubre Jr,1.5,Under,-160.0,-160.0,-162.0
Kelly Oubre Jr,2.5,Over,360.0,,430.0
Kelly Oubre Jr,3.5,Over,1000.0,,1100.0
Kentavious Caldwell-Pope,0.5,Over,,,-850.0
Kentavious Caldwell-Pope,1.5,Over,-194.0,-180.0,-177.0
Kentavious Caldwell-Pope,1.5,Under,145.0,130.0,142.0
Kentavious Caldwell-Pope,2.5,Over,150.0,,180.0
Kentavious Caldwell-Pope,3.5,Over,390.0,,500.0
Kentavious Caldwell-Pope,4.5,Over,950.0,,1100.0
Keon Johnson,0.5,Over,,,-1100.0
Keon Johnson,1.5,Over,-210.0,,-230.0
Keon Johnson,2.5,Over,142.5,,133.5
Keon Johnson,2.5,Under,-188.0,,-170.0
Keon Johnson,3.5,Over,350.0,,350.0
Keon Johnson,4.5,Over,850.0,,750.0
Kevin Durant,0.5,Over,,,-900.0
Kevin Durant,1.5,Over,-170.5,-180.0,-180.5
Kevin Durant,1.5,Under,130.0,130.0,144.0
Kevin Durant,2.5,Over,170.0,,170.0
Kevin Durant,3.5,Over,450.0,,460.0
Kevin Durant,4.5,Over,1200.0,,1000.0
Khris Middleton,0.5,Over,-700.0,,-650.0
Khris Middleton,1.5,Over,-142.5,-130.0,-138.5
Khris Middleton,1.5,Under,110.0,100.0,112.0
Khris Middleton,2.5,Over,200.0,,230.0
Khris Middleton,3.5,Over,550.0,,550.0
Khris Middleton,4.5,Over,,,1300.0
Klay Thompson,0.5,Over,,,-3500.0
Klay Thompson,1.5,Over,-650.0,,-700.0
Klay Thompson,2.5,Over,-225.0,,-210.0
Klay Thompson,3.5,Over,102.5,110.0,115.5
Klay Thompson,3.5,Under,-135.0,-140.0,-148.0
Klay Thompson,4.5,Over,215.0,,250.0
Klay Thompson,5.5,Over,425.0,,550.0
Klay Thompson,6.5,Over,900.0,,1000.0
Klay Thompson,7.5,Over,,,2400.0
Kris Murray,0.5,Over,125.0,135.0,
Kris Murray,0.5,Under,,-190.0,
Kris Murray,1.5,Over,700.0,,
Lonzo Ball,0.5,Over,-475.0,,
Lonzo Ball,1.5,Over,-110.0,-105.0,
Lonzo Ball,1.5,Under,,-125.0,
Lonzo Ball,2.5,Over,265.0,,
Lonzo Ball,3.5,Over,700.0,,
Malik Beasley,1.5,Over,,,-1050.0
Malik Beasley,2.5,Over,-330.0,,-320.0
Malik Beasley,3.5,Over,-137.5,-135.0,-134.0
Malik Beasley,3.5,Under,105.0,105.0,108.0
Malik Beasley,4.5,Over,155.0,,165.0
Malik Beasley,5.5,Over,310.0,,350.0
Malik Beasley,6.5,Over,600.0,,700.0
Malik Beasley,7.5,Over,1200.0,,1200.0
Malik Monk,0.5,Over,,,-2500.0
Malik Monk,1.5,Over,-525.0,,-470.0
Malik Monk,2.5,Over,-168.0,-160.0,-155.0
Malik Monk,2.5,Under,130.0,120.0,124.0
Malik Monk,3.5,Over,140.0,,170.0
Malik Monk,4.5,Over,310.0,,400.0
Malik Monk,5.5,Over,700.0,,800.0
Malik Monk,6.5,Over,,,1800.0
Maxi Kleber,0.5,Over,,140.0,
Maxi Kleber,0.5,Under,,-200.0,
Mikal Bridges,0.5,Over,,,-1300.0
Mikal Bridges,1.5,Over,-270.0,,-240.0
Mikal Bridges,2.5,Over,112.0,120.0,124.5
Mikal Bridges,2.5,Under,-145.0,-160.0,-158.0
Mikal Bridges,3.5,Over,275.0,,340.0
Mikal Bridges,4.5,Over,650.0,,800.0
Mike Conley,0.5,Over,-525.0,,
Mike Conley,1.5,Over,-115.0,-105.0,
Mike Conley,1.5,Under,-115.0,-125.0,
Mike Conley,2.5,Over,260.0,,
Mike Conley,3.5,Over,650.0,,
Monte Morris,0.5,Over,-130.0,-140.0,
Monte Morris,0.5,Under,,110.0,
Monte Morris,1.5,Over,340.0,,
Monte Morris,2.5,Over,1100.0,,
Myles Turner,0.5,Over,-650.0,,-600.0
Myles Turner,1.5,Over,-132.5,-135.0,-126.5
Myles Turner,1.5,Under,100.0,105.0,100.0
Myles Turner,2.5,Over,220.0,,250.0
Myles Turner,3.5,Over,600.0,,650.0
Nikola Jovic,0.5,Over,-550.0,,-500.0
Nikola Jovic,1.5,Over,-122.5,-115.0,-111.5
Nikola Jovic,1.5,Under,-110.0,-115.0,-113.0
Nikola Jovic,2.5,Over,245.0,,280.0
Nikola Jovic,3.5,Over,650.0,,700.0
Nikola Vucevic,0.5,Over,-700.0,,-750.0
Nikola Vucevic,1.5,Over,-147.5,-150.0,-149.5
Nikola Vucevic,1.5,Under,114.0,115.0,122.0
Nikola Vucevic,2.5,Over,190.0,,210.0
Nikola Vucevic,3.5,Over,500.0,,550.0
Nikola Vucevic,4.5,Over,,,1200.0
Norman Powell,0.5,Over,,,-3000.0
Norman Powell,1.5,Over,-500.0,,-550.0
Norman Powell,2.5,Over,-170.5,-180.0,-165.0
Norman Powell,2.5,Under,130.0,130.0,132.0
Norman Powell,3.5,Over,135.0,,155.0
Norman Powell,4.5,Over,310.0,,360.0
Norman Powell,5.5,Over,700.0,,700.0
Norman Powell,6.5,Over,,,1600.0
OG Anunoby,0.5,Over,,,-1050.0
OG Anunoby,1.5,Over,-210.0,-200.0,-220.0
OG Anunoby,1.5,Under,,140.0,
OG Anunoby,2.5,Over,142.5,,144.5
OG Anunoby,2.5,Under,-188.0,,-186.0
OG Anunoby,3.5,Over,360.0,,390.0
OG Anunoby,4.5,Over,850.0,,950.0
PJ Washington,0.5,Over,-475.0,,-550.0
PJ Washington,1.5,Over,-2.5,-120.0,-106.5
PJ Washington,1.5,Under,-130.0,-110.0,-118.0
PJ Washington,2.5,Over,290.0,,300.0
PJ Washington,3.5,Over,800.0,,750.0
Pascal Siakam,0.5,Over,-500.0,,-410.0
Pascal Siakam,1.5,Over,-107.5,100.0,109.0
Pascal Siakam,1.5,Under,-125.0,-130.0,-138.0
Pascal Siakam,2.5,Over,285.0,,360.0
Pascal Siakam,3.5,Over,800.0,,950.0
Patrick Williams,0.5,Over,-550.0,,-600.0
Patrick Williams,1.5,Over,-127.5,-130.0,-126.5
Patrick Williams,1.5,Under,-105.0,100.0,100.0
Patrick Williams,2.5,Over,230.0,,240.0
Patrick Williams,3.5,Over,600.0,,650.0
Patrick Williams,4.5,Over,,,1400.0
Paul George,0.5,Over,,,-1450.0
Paul George,1.5,Over,-280.0,,-270.0
Paul George,2.5,Over,107.5,,108.0
Paul George,2.5,Under,-140.0,,-136.0
Paul George,3.5,Over,260.0,,270.0
Paul George,4.5,Over,650.0,,650.0
Paul George,5.5,Over,,,1400.0
Quentin Grimes,0.5,Over,,,-1000.0
Quentin Grimes,1.5,Over,-230.0,-200.0,-210.0
Quentin Grimes,1.5,Under,,140.0,
Quentin Grimes,2.5,Over,127.5,,140.0
Quentin Grimes,2.5,Under,-166.0,,-180.0
Quentin Grimes,3.5,Over,300.0,,360.0
Quentin Grimes,4.5,Over,700.0,,800.0
RJ Barrett,0.5,Over,-600.0,,-550.0
RJ Barrett,1.5,Over,-135.0,-120.0,-115.0
RJ Barrett,1.5,Under,100.0,-110.0,-111.0
RJ Barrett,2.5,Over,210.0,,270.0
RJ Barrett,3.5,Over,550.0,,650.0
Ryan Dunn,0.5,Over,-425.0,,-460.0
Ryan Dunn,1.5,Over,102.5,100.0,100.0
Ryan Dunn,1.5,Under,-135.0,-130.0,-128.0
Ryan Dunn,2.5,Over,310.0,,310.0
Ryan Dunn,3.5,Over,850.0,,800.0
Scoot Henderson,0.5,Over,-290.0,,-300.0
Scoot Henderson,1.5,Over,152.0,160.0,150.0
Scoot Henderson,1.5,Under,-200.0,-225.0,-194.0
Scoot Henderson,2.5,Over,475.0,,500.0
Scoot Henderson,3.5,Over,,,1400.0
Scottie Barnes,0.5,Over,-600.0,,-650.0
Scottie Barnes,1.5,Over,-132.5,-140.0,-128.5
Scottie Barnes,1.5,Under,100.0,110.0,104.0
Scottie Barnes,2.5,Over,230.0,,230.0
Scottie Barnes,3.5,Over,550.0,,650.0
Scottie Barnes,4.5,Over,,,1400.0
Scotty Pippen Jr,0.5,Over,-425.0,,-350.0
Scotty Pippen Jr,1.5,Over,107.5,110.0,129.0
Scotty Pippen Jr,1.5,Under,-140.0,-140.0,-164.0
Scotty Pippen Jr,2.5,Over,320.0,,420.0
Scotty Pippen Jr,3.5,Over,900.0,,1000.0
Shaedon Sharpe,0.5,Over,,,-1050.0
Shaedon Sharpe,1.5,Over,-215.0,,-210.0
Shaedon Sharpe,2.5,Over,137.5,130.0,137.5
Shaedon Sharpe,2.5,Under,-180.0,-180.0,-180.0
Shaedon Sharpe,3.5,Over,330.0,,370.0
Shaedon Sharpe,4.5,Over,800.0,,800.0
Spencer Dinwiddie,0.5,Over,-575.0,,-600.0
Spencer Dinwiddie,1.5,Over,-132.5,-125.0,-121.0
Spencer Dinwiddie,1.5,Under,100.0,-105.0,-104.0
Spencer Dinwiddie,2.5,Over,210.0,,260.0
Spencer Dinwiddie,3.5,Over,550.0,,750.0
TJ McConnell,0.5,Over,205.0,190.0,
TJ McConnell,0.5,Under,-280.0,-285.0,
Terry Rozier,0.5,Over,,,-700.0
Terry Rozier,1.5,Over,-162.5,-170.0,-138.5
Terry Rozier,1.5,Under,124.0,125.0,112.0
Terry Rozier,2.5,Over,175.0,,220.0
Terry Rozier,3.5,Over,475.0,,600.0
Terry Rozier,4.5,Over,1100.0,,
Tim Hardaway Jr,0.5,Over,,,-1100.0
Tim Hardaway Jr,1.5,Over,-280.0,,-220.0
Tim Hardaway Jr,2.5,Over,107.5,105.0,135.5
Tim Hardaway Jr,2.5,Under,-140.0,-135.0,-174.0
Tim Hardaway Jr,3.5,Over,255.0,,350.0
Tim Hardaway Jr,4.5,Over,600.0,,750.0
Tobias Harris,0.5,Over,-500.0,,-460.0
Tobias Harris,1.5,Over,-110.0,-120.0,100.0
Tobias Harris,1.5,Under,-120.0,-110.0,-128.0
Tobias Harris,2.5,Over,280.0,,310.0
Tobias Harris,3.5,Over,800.0,,800.0
Toumani Camara,0.5,Over,-450.0,,-360.0
Toumani Camara,1.5,Over,102.5,110.0,129.0
Toumani Camara,1.5,Under,-135.0,-140.0,-164.0
Toumani Camara,2.5,Over,310.0,,410.0
Toumani Camara,3.5,Over,950.0,,1000.0
Trey Lyles,0.5,Over,-525.0,,
Trey Lyles,1.5,Over,-120.0,100.0,
Trey Lyles,1.5,Under,,-130.0,
Trey Lyles,2.5,Over,230.0,,
Trey Lyles,3.5,Over,550.0,,
Tristan da Silva,0.5,Over,,,-750.0
Tristan da Silva,1.5,Over,-173.0,-135.0,-158.5
Tristan da Silva,1.5,Under,130.0,105.0,126.0
Tristan da Silva,2.5,Over,170.0,,200.0
Tristan da Silva,3.5,Over,450.0,,500.0
Tristan da Silva,4.5,Over,1100.0,,1100.0
Tyler Herro,1.5,Over,,,-950.0
Tyler Herro,2.5,Over,-300.0,,-280.0
Tyler Herro,3.5,Over,-117.5,-120.0,-116.5
Tyler Herro,3.5,Under,-115.0,-110.0,-108.0
Tyler Herro,4.5,Over,180.0,,195.0
Tyler Herro,5.5,Over,390.0,,420.0
Tyler Herro,6.5,Over,750.0,,800.0
Tyler Herro,7.5,Over,,,1600.0
Tyrese Haliburton,0.5,Over,,,-3000.0
Tyrese Haliburton,1.5,Over,-550.0,,-480.0
Tyrese Haliburton,2.5,Over,-177.5,-170.0,-158.5
Tyrese Haliburton,2.5,Under,135.0,125.0,126.0
Tyrese Haliburton,3.5,Over,140.0,,165.0
Tyrese Haliburton,4.5,Over,310.0,,370.0
Tyrese Haliburton,5.5,Over,650.0,,750.0
Tyrese Haliburton,6.5,Over,,,1800.0
Tyrese Maxey,0.5,Over,,,-4500.0
Tyrese Maxey,1.5,Over,,,-800.0
Tyrese Maxey,2.5,Over,-240.0,,-240.0
Tyrese Maxey,3.5,Over,107.5,105.0,103.5
Tyrese Maxey,3.5,Under,-140.0,-135.0,-130.0
Tyrese Maxey,4.5,Over,235.0,,230.0
Tyrese Maxey,5.5,Over,500.0,,500.0
Tyrese Maxey,6.5,Over,1100.0,,950.0
Tyrese Maxey,7.5,Over,,,2200.0
Tyus Jones,0.5,Over,,,-800.0
Tyus Jones,1.5,Over,-157.0,-150.0,-153.0
Tyus Jones,1.5,Under,120.0,115.0,122.0
Tyus Jones,2.5,Over,180.0,,200.0
Tyus Jones,3.5,Over,450.0,,500.0
Tyus Jones,4.5,Over,1200.0,,1200.0
Victor Wembanyama,0.5,Over,,,-3500.0
Victor Wembanyama,1.5,Over,-600.0,,-650.0
Victor Wembanyama,2.5,Over,-200.0,,-195.0
Victor Wembanyama,3.5,Over,125.0,125.0,121.0
Victor Wembanyama,3.5,Under,-166.0,-170.0,-156.0
Victor Wembanyama,4.5,Over,265.0,,280.0
Victor Wembanyama,5.5,Over,550.0,,650.0
Victor Wembanyama,6.5,Over,1200.0,,1300.0
Victor Wembanyama,7.5,Over,,,3200.0
Wendell Carter Jr,0.5,Over,-105.0,-105.0,
Wendell Carter Jr,0.5,Under,,-125.0,
Wendell Carter Jr,1.5,Over,450.0,,
Zach Edey,0.5,Over,145.0,160.0,
Zach Edey,0.5,Under,,-225.0,
Zach Edey,1.5,Over,800.0,,
Zach LaVine,0.5,Over,,,-2100.0
Zach LaVine,1.5,Over,-450.0,,-410.0
Zach LaVine,2.5,Over,-157.0,-135.0,-143.0
Zach LaVine,2.5,Under,120.0,105.0,114.0
Zach LaVine,3.5,Over,160.0,,180.0
Zach LaVine,4.5,Over,350.0,,440.0
Zach LaVine,5.5,Over,750.0,,850.0
Zach LaVine,6.5,Over,,,1900.0
