name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Dejounte Murray,2.5,Over,210.0,,220.0
Dejounte Murray,3.5,Over,600.0,,600.0
Dejounte Murray,4.5,Over,,,1500.0
Dennis Schroder,0.5,Over,,,-1000.0
Dennis Schroder,1.5,Over,-210.0,,-195.0
Dennis Schroder,2.5,Over,137.5,135.0,149.0
Dennis Schroder,2.5,Under,-180.0,-190.0,-192.0
Dennis Schroder,3.5,Over,340.0,,380.0
Dennis Schroder,4.5,Over,800.0,,800.0
Derrick White,0.5,Over,,,-3500.0
Derrick White,1.5,Over,-500.0,,-600.0
Derrick White,2.5,Over,-165.0,-160.0,-175.0
Derrick White,2.5,Under,124.0,120.0,
Derrick White,3.5,Over,140.0,,134.5
Derrick White,3.5,Under,,,-172.0
Derrick White,4.5,Over,330.0,,320.0
Derrick White,5.5,Over,700.0,,700.0
Derrick White,6.5,Over,,,1400.0
Domantas Sabonis,0.5,Over,-185.0,-160.0,
Domantas Sabonis,0.5,Under,140.0,120.0,
Domantas Sabonis,1.5,Over,245.0,,
Domantas Sabonis,2.5,Over,950.0,,
Draymond Green,0.5,Over,-525.0,,
Draymond Green,1.5,Over,-115.0,-110.0,
Draymond Green,1.5,Under,-115.0,-120.0,
Draymond Green,2.5,Over,255.0,,
Draymond Green,3.5,Over,650.0,,
Gary Trent Jr,0.5,Over,-500.0,,-450.0
Gary Trent Jr,1.5,Over,-112.5,100.0,-106.5
Gary Trent Jr,1.5,Under,-120.0,-130.0,-118.0
Gary Trent Jr,2.5,Over,255.0,,280.0
Gary Trent Jr,3.5,Over,650.0,,700.0
Giannis Antetokounmpo,0.5,Over,235.0,300.0,
Giannis Antetokounmpo,0.5,Under,,-550.0,
Goga Bitadze,0.5,Over,,280.0,
Goga Bitadze,0.5,Under,,-500.0,
Guerschon Yabusele,0.5,Over,,,-450.0
Guerschon Yabusele,1.5,Over,,-105.0,100.0
Guerschon Yabusele,1.5,Under,,-125.0,-128.0
Guerschon Yabusele,2.5,Over,,,320.0
Guerschon Yabusele,3.5,Over,,,750.0
Jalen Brunson,0.5,Over,,,-700.0
Jalen Brunson,1.5,Over,-162.5,-150.0,-150.5
Jalen Brunson,1.5,Under,124.0,115.0,122.0
Jalen Brunson,2.5,Over,180.0,,210.0
Jalen Brunson,3.5,Over,500.0,,550.0
Jalen Brunson,4.5,Over,1300.0,,1400.0
Jalen Smith,0.5,Over,-250.0,,
Jalen Smith,1.5,Over,155.0,165.0,
Jalen Smith,1.5,Under,-210.0,-240.0,
Jalen Smith,2.5,Over,450.0,,
Jalen Smith,3.5,Over,1100.0,,
Jalen Williams,0.5,Over,-475.0,,-470.0
Jalen Williams,1.5,Over,-2.5,-105.0,-104.5
Jalen Williams,1.5,Under,-130.0,-125.0,-122.0
Jalen Williams,2.5,Over,295.0,,310.0
Jalen Williams,3.5,Over,800.0,,750.0
Jalen Wilson,0.5,Over,,,-650.0
Jalen Wilson,1.5,Over,,-160.0,-138.5
Jalen Wilson,1.5,Under,,120.0,112.0
Jalen Wilson,2.5,Over,,,210.0
Jalen Wilson,3.5,Over,,,550.0
Jalen Wilson,4.5,Over,,,1300.0
Jaylen Brown,0.5,Over,,,-950.0
Jaylen Brown,1.5,Over,-182.5,-160.0,-190.0
Jaylen Brown,1.5,Under,140.0,120.0,
Jaylen Brown,2.5,Over,160.0,,159.0
Jaylen Brown,2.5,Under,,,-205.0
Jaylen Brown,3.5,Over,425.0,,420.0
Jaylen Brown,4.5,Over,1100.0,,950.0
Jayson Tatum,0.5,Over,,,-4500.0
Jayson Tatum,1.5,Over,,,-850.0
Jayson Tatum,2.5,Over,-275.0,,-250.0
Jayson Tatum,3.5,Over,-110.0,100.0,100.0
Jayson Tatum,3.5,Under,-120.0,-130.0,-128.0
Jayson Tatum,4.5,Over,190.0,,240.0
Jayson Tatum,5.5,Over,390.0,,500.0
Jayson Tatum,6.5,Over,800.0,,1000.0
Jayson Tatum,7.5,Over,,,2200.0
Jordan Poole,1.5,Over,,,-1000.0
Jordan Poole,2.5,Over,-400.0,,-300.0
Jordan Poole,3.5,Over,-157.0,-140.0,-124.0
Jordan Poole,3.5,Under,120.0,110.0,100.0
Jordan Poole,4.5,Over,130.0,,175.0
Jordan Poole,5.5,Over,270.0,,360.0
Jordan Poole,6.5,Over,500.0,,750.0
Jordan Poole,7.5,Over,1000.0,,1300.0
Josh Giddey,0.5,Over,-370.0,,-330.0
Josh Giddey,1.5,Over,117.5,125.0,138.0
Josh Giddey,1.5,Under,-154.0,-170.0,-174.0
Josh Giddey,2.5,Over,360.0,,470.0
Josh Giddey,3.5,Over,1000.0,,1300.0
Josh Hart,0.5,Over,-350.0,,
Josh Hart,1.5,Over,127.5,125.0,
Josh Hart,1.5,Under,-166.0,-170.0,
Josh Hart,2.5,Over,425.0,,
Josh Hart,3.5,Over,1300.0,,
Jrue Holiday,0.5,Over,-650.0,,-650.0
Jrue Holiday,1.5,Over,-132.5,-135.0,-143.0
Jrue Holiday,1.5,Under,100.0,105.0,114.0
Jrue Holiday,2.5,Over,225.0,,210.0
Jrue Holiday,3.5,Over,600.0,,600.0
Jrue Holiday,4.5,Over,,,1400.0
Karl-Anthony Towns,0.5,Over,-700.0,,-700.0
Karl-Anthony Towns,1.5,Over,-150.0,-150.0,-144.0
Karl-Anthony Towns,1.5,Under,114.0,115.0,116.0
Karl-Anthony Towns,2.5,Over,205.0,,220.0
Karl-Anthony Towns,3.5,Over,550.0,,650.0
Karl-Anthony Towns,4.5,Over,,,1400.0
Keegan Murray,0.5,Over,-600.0,,-600.0
Keegan Murray,1.5,Over,-135.0,-130.0,-127.5
Keegan Murray,1.5,Under,100.0,100.0,102.0
Keegan Murray,2.5,Over,220.0,,240.0
Keegan Murray,3.5,Over,600.0,,650.0
Kelly Oubre Jr,0.5,Over,-370.0,,-430.0
Kelly Oubre Jr,1.5,Over,122.0,105.0,105.5
Kelly Oubre Jr,1.5,Under,-160.0,-135.0,-136.0
Kelly Oubre Jr,2.5,Over,380.0,,350.0
Kelly Oubre Jr,3.5,Over,1100.0,,850.0
Kentavious Caldwell-Pope,0.5,Over,,,-900.0
Kentavious Caldwell-Pope,1.5,Over,-191.5,-190.0,-184.0
Kentavious Caldwell-Pope,1.5,Under,145.0,135.0,146.0
Kentavious Caldwell-Pope,2.5,Over,145.0,,170.0
Kentavious Caldwell-Pope,3.5,Over,350.0,,450.0
Kentavious Caldwell-Pope,4.5,Over,850.0,,1000.0
Keon Johnson,0.5,Over,,,-1050.0
Keon Johnson,1.5,Over,,,-210.0
Keon Johnson,2.5,Over,,115.0,137.5
Keon Johnson,2.5,Under,,-150.0,-180.0
Keon Johnson,3.5,Over,,,370.0
Keon Johnson,4.5,Over,,,800.0
Khris Middleton,0.5,Over,-300.0,,-290.0
Khris Middleton,1.5,Over,142.5,150.0,149.0
Khris Middleton,1.5,Under,-188.0,-215.0,-192.0
Khris Middleton,2.5,Over,450.0,,490.0
Khris Middleton,3.5,Over,,,1200.0
Kristaps Porzingis,0.5,Over,-650.0,,-700.0
Kristaps Porzingis,1.5,Over,-140.0,-130.0,-150.5
Kristaps Porzingis,1.5,Under,105.0,100.0,122.0
Kristaps Porzingis,2.5,Over,205.0,,210.0
Kristaps Porzingis,3.5,Over,550.0,,550.0
Kristaps Porzingis,4.5,Over,,,1300.0
Kyle Kuzma,0.5,Over,-500.0,,-390.0
Kyle Kuzma,1.5,Over,-112.5,-105.0,111.0
Kyle Kuzma,1.5,Under,-120.0,-125.0,-142.0
Kyle Kuzma,2.5,Over,255.0,,360.0
Kyle Kuzma,3.5,Over,650.0,,950.0
Lonzo Ball,0.5,Over,-575.0,,
Lonzo Ball,1.5,Over,-132.5,-125.0,
Lonzo Ball,1.5,Under,100.0,-105.0,
Lonzo Ball,2.5,Over,220.0,,
Lonzo Ball,3.5,Over,550.0,,
Luguentz Dort,0.5,Over,,,-900.0
Luguentz Dort,1.5,Over,-202.5,-190.0,-189.5
Luguentz Dort,1.5,Under,150.0,135.0,150.0
Luguentz Dort,2.5,Over,145.0,,165.0
Luguentz Dort,3.5,Over,370.0,,440.0
Luguentz Dort,4.5,Over,900.0,,1000.0
Malik Monk,0.5,Over,,,-1700.0
Malik Monk,1.5,Over,-450.0,,-330.0
Malik Monk,2.5,Over,-150.0,-130.0,-115.0
Malik Monk,2.5,Under,114.0,100.0,-111.0
Malik Monk,3.5,Over,160.0,,210.0
Malik Monk,4.5,Over,350.0,,500.0
Malik Monk,5.5,Over,750.0,,1000.0
Malik Monk,6.5,Over,,,2400.0
Mikal Bridges,0.5,Over,,,-1600.0
Mikal Bridges,1.5,Over,-270.0,,-310.0
Mikal Bridges,2.5,Over,114.5,110.0,100.0
Mikal Bridges,2.5,Under,-145.0,-140.0,-128.0
Mikal Bridges,3.5,Over,280.0,,270.0
Mikal Bridges,4.5,Over,700.0,,650.0
Mikal Bridges,5.5,Over,,,1400.0
Myles Turner,0.5,Over,-700.0,,-650.0
Myles Turner,1.5,Over,-142.5,-135.0,-133.0
Myles Turner,1.5,Under,110.0,105.0,106.0
Myles Turner,2.5,Over,205.0,,230.0
Myles Turner,3.5,Over,550.0,,650.0
Nikola Jokic,0.5,Over,,,-850.0
Nikola Jokic,1.5,Over,-194.0,-210.0,-177.0
Nikola Jokic,1.5,Under,145.0,145.0,142.0
Nikola Jokic,2.5,Over,155.0,,180.0
Nikola Jokic,3.5,Over,400.0,,500.0
Nikola Jokic,4.5,Over,1100.0,,1200.0
Nikola Vucevic,0.5,Over,,,-800.0
Nikola Vucevic,1.5,Over,-165.0,-150.0,-154.0
Nikola Vucevic,1.5,Under,124.0,115.0,124.0
Nikola Vucevic,2.5,Over,180.0,,200.0
Nikola Vucevic,3.5,Over,475.0,,550.0
Nikola Vucevic,4.5,Over,1200.0,,1300.0
Noah Clowney,0.5,Over,,,-1800.0
Noah Clowney,1.5,Over,,,-350.0
Noah Clowney,2.5,Over,,-125.0,-117.5
Noah Clowney,2.5,Under,,-105.0,-108.0
Noah Clowney,3.5,Over,,,210.0
Noah Clowney,4.5,Over,,,490.0
Noah Clowney,5.5,Over,,,950.0
Noah Clowney,6.5,Over,,,2200.0
OG Anunoby,0.5,Over,,,-950.0
OG Anunoby,1.5,Over,-200.0,-200.0,-195.0
OG Anunoby,1.5,Under,150.0,140.0,
OG Anunoby,2.5,Over,140.0,,154.5
OG Anunoby,2.5,Under,,,-205.0
OG Anunoby,3.5,Over,380.0,,430.0
OG Anunoby,4.5,Over,1000.0,,900.0
Paolo Banchero,0.5,Over,-350.0,,-320.0
Paolo Banchero,1.5,Over,125.0,120.0,137.5
Paolo Banchero,1.5,Under,-166.0,-160.0,-180.0
Paolo Banchero,2.5,Over,360.0,,460.0
Paolo Banchero,3.5,Over,1000.0,,1200.0
Pascal Siakam,0.5,Over,-550.0,,-550.0
Pascal Siakam,1.5,Over,-122.5,-120.0,-116.5
Pascal Siakam,1.5,Under,-110.0,-110.0,-108.0
Pascal Siakam,2.5,Over,245.0,,280.0
Pascal Siakam,3.5,Over,650.0,,700.0
Patrick Williams,0.5,Over,-550.0,,-600.0
Patrick Williams,1.5,Over,-127.5,-120.0,-127.5
Patrick Williams,1.5,Under,-105.0,-110.0,102.0
Patrick Williams,2.5,Over,230.0,,240.0
Patrick Williams,3.5,Over,550.0,,700.0
Paul George,0.5,Over,,,-2400.0
Paul George,1.5,Over,-450.0,,-430.0
Paul George,2.5,Over,-142.5,-160.0,-138.5
Paul George,2.5,Under,110.0,120.0,112.0
Paul George,3.5,Over,170.0,,180.0
Paul George,4.5,Over,370.0,,440.0
Paul George,5.5,Over,800.0,,850.0
Paul George,6.5,Over,,,2000.0
Shai Gilgeous-Alexander,0.5,Over,,,-850.0
Shai Gilgeous-Alexander,1.5,Over,-185.0,-170.0,-179.5
Shai Gilgeous-Alexander,1.5,Under,140.0,125.0,142.0
Shai Gilgeous-Alexander,2.5,Over,150.0,,170.0
Shai Gilgeous-Alexander,3.5,Over,390.0,,480.0
Shai Gilgeous-Alexander,4.5,Over,1000.0,,1000.0
Taurean Prince,0.5,Over,-390.0,,
Taurean Prince,1.5,Over,117.5,130.0,
Taurean Prince,1.5,Under,-154.0,-180.0,
Taurean Prince,2.5,Over,350.0,,
Taurean Prince,3.5,Over,1000.0,,
Trey Lyles,0.5,Over,-475.0,,-390.0
Trey Lyles,1.5,Over,-107.5,-105.0,108.0
Trey Lyles,1.5,Under,-125.0,-125.0,-136.0
Trey Lyles,2.5,Over,260.0,,320.0
Trey Lyles,3.5,Over,700.0,,850.0
Tristan da Silva,0.5,Over,-525.0,,-430.0
Tristan da Silva,1.5,Over,-120.0,-105.0,103.5
Tristan da Silva,1.5,Under,-110.0,-125.0,-130.0
Tristan da Silva,2.5,Over,235.0,,350.0
Tristan da Silva,3.5,Over,600.0,,850.0
Tyrese Haliburton,0.5,Over,,,-3500.0
Tyrese Haliburton,1.5,Over,-575.0,,-600.0
Tyrese Haliburton,2.5,Over,-195.0,,-180.0
Tyrese Haliburton,3.5,Over,132.5,120.0,135.5
Tyrese Haliburton,3.5,Under,-175.0,-160.0,-174.0
Tyrese Haliburton,4.5,Over,275.0,,320.0
Tyrese Haliburton,5.5,Over,550.0,,750.0
Tyrese Haliburton,6.5,Over,1200.0,,1400.0
Tyrese Haliburton,7.5,Over,,,3400.0
Tyrese Maxey,1.5,Over,,,-1050.0
Tyrese Maxey,2.5,Over,-330.0,,-290.0
Tyrese Maxey,3.5,Over,-132.5,-140.0,-121.0
Tyrese Maxey,3.5,Under,100.0,110.0,-104.0
Tyrese Maxey,4.5,Over,160.0,,190.0
Tyrese Maxey,5.5,Over,330.0,,410.0
Tyrese Maxey,6.5,Over,650.0,,800.0
Tyrese Maxey,7.5,Over,,,1700.0
Zach LaVine,0.5,Over,,,-3500.0
Zach LaVine,1.5,Over,-650.0,,-700.0
Zach LaVine,2.5,Over,-205.0,,-200.0
Zach LaVine,3.5,Over,122.0,125.0,121.0
Zach LaVine,3.5,Under,-160.0,-170.0,-156.0
Zach LaVine,4.5,Over,260.0,,270.0
Zach LaVine,5.5,Over,550.0,,600.0
Zach LaVine,6.5,Over,1200.0,,1200.0
Zach LaVine,7.5,Over,,,2700.0
Ziaire Williams,0.5,Over,,,-700.0
Ziaire Williams,1.5,Over,,-150.0,-149.5
Ziaire Williams,1.5,Under,,115.0,120.0
Ziaire Williams,2.5,Over,,,200.0
Ziaire Williams,3.5,Over,,,500.0
Ziaire Williams,4.5,Over,,,1200.0
Zion Williamson,0.5,Over,,240.0,
Zion Williamson,0.5,Under,,-400.0,
